"","rules","support","lift"
"362","health=not_recom => class=not_recom,finance=convenient,parents=pretentious","0.0555555555555556","3"
"363","class=not_recom,finance=convenient,parents=usual => health=not_recom","0.0555555555555556","3"
"364","finance=convenient,health=not_recom,parents=usual => class=not_recom","0.0555555555555556","3"
"365","class=not_recom,finance=convenient => health=not_recom,parents=usual","0.0555555555555556","3"
"366","class=not_recom,parents=usual => finance=convenient,health=not_recom","0.0555555555555556","3"
"367","finance=convenient,health=not_recom => class=not_recom,parents=usual","0.0555555555555556","3"
"368","health=not_recom,parents=usual => class=not_recom,finance=convenient","0.0555555555555556","3"
"369","class=not_recom => finance=convenient,health=not_recom,parents=usual","0.0555555555555556","3"
"370","health=not_recom => class=not_recom,finance=convenient,parents=usual","0.0555555555555556","3"
"371","class=not_recom,finance=convenient,social=nonprob => health=not_recom","0.0555555555555556","3"
"372","finance=convenient,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","3"
"373","class=not_recom,finance=convenient => health=not_recom,social=nonprob","0.0555555555555556","3"
"374","class=not_recom,social=nonprob => finance=convenient,health=not_recom","0.0555555555555556","3"
"375","finance=convenient,health=not_recom => class=not_recom,social=nonprob","0.0555555555555556","3"
"376","health=not_recom,social=nonprob => class=not_recom,finance=convenient","0.0555555555555556","3"
"377","class=not_recom => finance=convenient,health=not_recom,social=nonprob","0.0555555555555556","3"
"378","health=not_recom => class=not_recom,finance=convenient,social=nonprob","0.0555555555555556","3"
"379","class=not_recom,finance=convenient,social=problematic => health=not_recom","0.0555555555555556","3"
"380","finance=convenient,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","3"
"381","class=not_recom,finance=convenient => health=not_recom,social=problematic","0.0555555555555556","3"
"382","class=not_recom,social=problematic => finance=convenient,health=not_recom","0.0555555555555556","3"
"383","finance=convenient,health=not_recom => class=not_recom,social=problematic","0.0555555555555556","3"
"384","health=not_recom,social=problematic => class=not_recom,finance=convenient","0.0555555555555556","3"
"385","class=not_recom => finance=convenient,health=not_recom,social=problematic","0.0555555555555556","3"
"386","health=not_recom => class=not_recom,finance=convenient,social=problematic","0.0555555555555556","3"
"387","class=not_recom,finance=convenient,social=slightly_prob => health=not_recom","0.0555555555555556","3"
"388","finance=convenient,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","3"
"389","class=not_recom,finance=convenient => health=not_recom,social=slightly_prob","0.0555555555555556","3"
"390","class=not_recom,social=slightly_prob => finance=convenient,health=not_recom","0.0555555555555556","3"
"391","finance=convenient,health=not_recom => class=not_recom,social=slightly_prob","0.0555555555555556","3"
"392","health=not_recom,social=slightly_prob => class=not_recom,finance=convenient","0.0555555555555556","3"
"393","class=not_recom => finance=convenient,health=not_recom,social=slightly_prob","0.0555555555555556","3"
"394","health=not_recom => class=not_recom,finance=convenient,social=slightly_prob","0.0555555555555556","3"
"395","class=not_recom,finance=inconv,housing=convenient => health=not_recom","0.0555555555555556","3"
"396","finance=inconv,health=not_recom,housing=convenient => class=not_recom","0.0555555555555556","3"
"397","class=not_recom,finance=inconv => health=not_recom,housing=convenient","0.0555555555555556","3"
"398","class=not_recom,housing=convenient => finance=inconv,health=not_recom","0.0555555555555556","3"
"399","finance=inconv,health=not_recom => class=not_recom,housing=convenient","0.0555555555555556","3"
"400","health=not_recom,housing=convenient => class=not_recom,finance=inconv","0.0555555555555556","3"
"401","class=not_recom => finance=inconv,health=not_recom,housing=convenient","0.0555555555555556","3"
"402","health=not_recom => class=not_recom,finance=inconv,housing=convenient","0.0555555555555556","3"
"403","class=not_recom,finance=inconv,housing=critical => health=not_recom","0.0555555555555556","3"
"404","finance=inconv,health=not_recom,housing=critical => class=not_recom","0.0555555555555556","3"
"405","class=not_recom,finance=inconv => health=not_recom,housing=critical","0.0555555555555556","3"
"406","class=not_recom,housing=critical => finance=inconv,health=not_recom","0.0555555555555556","3"
"407","finance=inconv,health=not_recom => class=not_recom,housing=critical","0.0555555555555556","3"
"408","health=not_recom,housing=critical => class=not_recom,finance=inconv","0.0555555555555556","3"
"409","class=not_recom => finance=inconv,health=not_recom,housing=critical","0.0555555555555556","3"
"410","health=not_recom => class=not_recom,finance=inconv,housing=critical","0.0555555555555556","3"
"411","class=not_recom,finance=inconv,housing=less_conv => health=not_recom","0.0555555555555556","3"
"412","finance=inconv,health=not_recom,housing=less_conv => class=not_recom","0.0555555555555556","3"
"413","class=not_recom,finance=inconv => health=not_recom,housing=less_conv","0.0555555555555556","3"
"414","class=not_recom,housing=less_conv => finance=inconv,health=not_recom","0.0555555555555556","3"
"415","finance=inconv,health=not_recom => class=not_recom,housing=less_conv","0.0555555555555556","3"
"416","health=not_recom,housing=less_conv => class=not_recom,finance=inconv","0.0555555555555556","3"
"417","class=not_recom => finance=inconv,health=not_recom,housing=less_conv","0.0555555555555556","3"
"418","health=not_recom => class=not_recom,finance=inconv,housing=less_conv","0.0555555555555556","3"
"419","class=not_recom,finance=inconv,parents=great_pret => health=not_recom","0.0555555555555556","3"
"420","finance=inconv,health=not_recom,parents=great_pret => class=not_recom","0.0555555555555556","3"
"421","class=not_recom,finance=inconv => health=not_recom,parents=great_pret","0.0555555555555556","3"
"422","class=not_recom,parents=great_pret => finance=inconv,health=not_recom","0.0555555555555556","3"
"423","finance=inconv,health=not_recom => class=not_recom,parents=great_pret","0.0555555555555556","3"
"424","health=not_recom,parents=great_pret => class=not_recom,finance=inconv","0.0555555555555556","3"
"425","class=not_recom => finance=inconv,health=not_recom,parents=great_pret","0.0555555555555556","3"
"426","health=not_recom => class=not_recom,finance=inconv,parents=great_pret","0.0555555555555556","3"
"427","class=not_recom,finance=inconv,parents=pretentious => health=not_recom","0.0555555555555556","3"
"428","finance=inconv,health=not_recom,parents=pretentious => class=not_recom","0.0555555555555556","3"
"429","class=not_recom,finance=inconv => health=not_recom,parents=pretentious","0.0555555555555556","3"
"430","class=not_recom,parents=pretentious => finance=inconv,health=not_recom","0.0555555555555556","3"
"431","finance=inconv,health=not_recom => class=not_recom,parents=pretentious","0.0555555555555556","3"
"432","health=not_recom,parents=pretentious => class=not_recom,finance=inconv","0.0555555555555556","3"
"433","class=not_recom => finance=inconv,health=not_recom,parents=pretentious","0.0555555555555556","3"
"434","health=not_recom => class=not_recom,finance=inconv,parents=pretentious","0.0555555555555556","3"
"435","class=not_recom,finance=inconv,parents=usual => health=not_recom","0.0555555555555556","3"
"436","finance=inconv,health=not_recom,parents=usual => class=not_recom","0.0555555555555556","3"
"437","class=not_recom,finance=inconv => health=not_recom,parents=usual","0.0555555555555556","3"
"438","class=not_recom,parents=usual => finance=inconv,health=not_recom","0.0555555555555556","3"
"439","finance=inconv,health=not_recom => class=not_recom,parents=usual","0.0555555555555556","3"
"440","health=not_recom,parents=usual => class=not_recom,finance=inconv","0.0555555555555556","3"
"441","class=not_recom => finance=inconv,health=not_recom,parents=usual","0.0555555555555556","3"
"442","health=not_recom => class=not_recom,finance=inconv,parents=usual","0.0555555555555556","3"
"443","class=not_recom,finance=inconv,social=nonprob => health=not_recom","0.0555555555555556","3"
"444","finance=inconv,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","3"
"445","class=not_recom,finance=inconv => health=not_recom,social=nonprob","0.0555555555555556","3"
"446","class=not_recom,social=nonprob => finance=inconv,health=not_recom","0.0555555555555556","3"
"447","finance=inconv,health=not_recom => class=not_recom,social=nonprob","0.0555555555555556","3"
"448","health=not_recom,social=nonprob => class=not_recom,finance=inconv","0.0555555555555556","3"
"449","class=not_recom => finance=inconv,health=not_recom,social=nonprob","0.0555555555555556","3"
"450","health=not_recom => class=not_recom,finance=inconv,social=nonprob","0.0555555555555556","3"
"451","class=not_recom,finance=inconv,social=problematic => health=not_recom","0.0555555555555556","3"
"452","finance=inconv,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","3"
"453","class=not_recom,finance=inconv => health=not_recom,social=problematic","0.0555555555555556","3"
"454","class=not_recom,social=problematic => finance=inconv,health=not_recom","0.0555555555555556","3"
"455","finance=inconv,health=not_recom => class=not_recom,social=problematic","0.0555555555555556","3"
"456","health=not_recom,social=problematic => class=not_recom,finance=inconv","0.0555555555555556","3"
"457","class=not_recom => finance=inconv,health=not_recom,social=problematic","0.0555555555555556","3"
"458","health=not_recom => class=not_recom,finance=inconv,social=problematic","0.0555555555555556","3"
"459","class=not_recom,finance=inconv,social=slightly_prob => health=not_recom","0.0555555555555556","3"
"460","finance=inconv,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","3"
"461","class=not_recom,finance=inconv => health=not_recom,social=slightly_prob","0.0555555555555556","3"
"462","class=not_recom,social=slightly_prob => finance=inconv,health=not_recom","0.0555555555555556","3"
"463","finance=inconv,health=not_recom => class=not_recom,social=slightly_prob","0.0555555555555556","3"
"464","health=not_recom,social=slightly_prob => class=not_recom,finance=inconv","0.0555555555555556","3"
"465","class=not_recom => finance=inconv,health=not_recom,social=slightly_prob","0.0555555555555556","3"
"466","health=not_recom => class=not_recom,finance=inconv,social=slightly_prob","0.0555555555555556","3"
"467","class=spec_prior,finance=convenient => has_nurs=very_crit","0.0555555555555556","1.93965517241379"
"468","has_nurs=very_crit => class=spec_prior,finance=convenient","0.0555555555555556","1.93965517241379"
"469","finance=convenient,has_nurs=very_crit => class=spec_prior","0.0555555555555556","1.78041543026706"
"470","class=spec_prior => finance=convenient,has_nurs=very_crit","0.0555555555555556","1.78041543026706"
"471","class=spec_prior,finance=convenient => health=recommended","0.053858024691358","1.12823275862069"
"472","health=recommended => class=spec_prior,finance=convenient","0.053858024691358","1.12823275862069"
"473","housing=less_conv,parents=great_pret => class=spec_prior","0.0533950617283951","1.54005934718101"
"474","class=spec_prior => housing=less_conv,parents=great_pret","0.0533950617283951","1.54005934718101"
"475","class=spec_prior,housing=less_conv => parents=great_pret","0.0533950617283951","1.5"
"476","parents=great_pret => class=spec_prior,housing=less_conv","0.0533950617283951","1.5"
"477","class=spec_prior,housing=convenient => finance=inconv","0.0533950617283951","1.31558935361217"
"478","finance=inconv => class=spec_prior,housing=convenient","0.0533950617283951","1.31558935361217"
"479","class=spec_prior,finance=convenient => housing=less_conv","0.0533950617283951","1.11853448275862"
"480","housing=less_conv => class=spec_prior,finance=convenient","0.0533950617283951","1.11853448275862"
"481","class=spec_prior,housing=convenient => health=priority","0.0532407407407407","1.96768060836502"
"482","health=priority => class=spec_prior,housing=convenient","0.0532407407407407","1.96768060836502"
"483","health=priority,housing=convenient => class=spec_prior","0.0532407407407407","1.53560830860534"
"484","class=spec_prior => health=priority,housing=convenient","0.0532407407407407","1.53560830860534"
"485","health=priority,parents=pretentious => class=priority","0.0525462962962963","1.43670886075949"
"486","class=priority => health=priority,parents=pretentious","0.0525462962962963","1.43670886075949"
"487","class=priority,parents=pretentious => health=priority","0.0525462962962963","1.3766846361186"
"488","health=priority => class=priority,parents=pretentious","0.0525462962962963","1.3766846361186"
"489","class=priority,health=priority => parents=pretentious","0.0525462962962963","1.10194174757282"
"490","parents=pretentious => class=priority,health=priority","0.0525462962962963","1.10194174757282"
"491","finance=inconv,has_nurs=critical => class=spec_prior","0.0524691358024691","1.68150346191889"
"492","class=spec_prior => finance=inconv,has_nurs=critical","0.0524691358024691","1.68150346191889"
"493","class=spec_prior,finance=inconv => has_nurs=critical","0.0524691358024691","1.55393053016453"
"494","has_nurs=critical => class=spec_prior,finance=inconv","0.0524691358024691","1.55393053016453"
"495","has_nurs=less_proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"496","class=priority => has_nurs=less_proper,health=priority","0.0520833333333333","2.37341772151899"
"497","has_nurs=proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"498","class=priority => has_nurs=proper,health=priority","0.0520833333333333","2.37341772151899"
"499","class=priority,health=priority => has_nurs=less_proper","0.0520833333333333","1.82038834951456"
"500","has_nurs=less_proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"501","class=priority,health=priority => has_nurs=proper","0.0520833333333333","1.82038834951456"
"502","has_nurs=proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"503","class=priority,has_nurs=less_proper => health=priority","0.0520833333333333","1.50669642857143"
"504","health=priority => class=priority,has_nurs=less_proper","0.0520833333333333","1.50669642857143"
"505","class=priority,has_nurs=proper => health=priority","0.0520833333333333","1.50669642857143"
"506","health=priority => class=priority,has_nurs=proper","0.0520833333333333","1.50669642857143"
"507","children=3,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"508","class=spec_prior => children=3,health=priority","0.0518518518518519","1.99406528189911"
"509","children=more,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"510","class=spec_prior => children=more,health=priority","0.0518518518518519","1.99406528189911"
"511","form=foster,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"512","class=spec_prior => form=foster,health=priority","0.0518518518518519","1.99406528189911"
"513","children=3,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"514","health=priority => children=3,class=spec_prior","0.0518518518518519","1.77464788732394"
"515","children=more,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"516","health=priority => children=more,class=spec_prior","0.0518518518518519","1.77464788732394"
"517","class=spec_prior,form=foster => health=priority","0.0518518518518519","1.77464788732394"
"518","health=priority => class=spec_prior,form=foster","0.0518518518518519","1.77464788732394"
"519","class=priority,finance=inconv => has_nurs=less_proper","0.0518518518518519","1.66172106824926"
"520","has_nurs=less_proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"521","class=priority,finance=inconv => has_nurs=proper","0.0518518518518519","1.66172106824926"
"522","has_nurs=proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"523","finance=convenient,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"524","class=priority => finance=convenient,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"525","finance=convenient,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"526","class=priority => finance=convenient,has_nurs=proper","0.0518518518518519","1.57524613220816"
"527","finance=inconv,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"528","class=priority => finance=inconv,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"529","finance=inconv,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"530","class=priority => finance=inconv,has_nurs=proper","0.0518518518518519","1.57524613220816"
"531","class=priority,finance=convenient => has_nurs=less_proper","0.0518518518518519","1.49732620320856"
"532","has_nurs=less_proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"533","class=priority,finance=convenient => has_nurs=proper","0.0518518518518519","1.49732620320856"
"534","has_nurs=proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"535","health=recommended,housing=critical => class=spec_prior","0.0518518518518519","1.49554896142433"
"536","class=spec_prior => health=recommended,housing=critical","0.0518518518518519","1.49554896142433"
"537","class=spec_prior,health=recommended => housing=critical","0.0518518518518519","1.27756653992395"
"538","housing=critical => class=spec_prior,health=recommended","0.0518518518518519","1.27756653992395"
"539","class=spec_prior,housing=critical => health=recommended","0.0518518518518519","1.25373134328358"
"540","health=recommended => class=spec_prior,housing=critical","0.0518518518518519","1.25373134328358"
"541","has_nurs=less_proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"542","class=priority => has_nurs=less_proper,health=recommended","0.0516203703703704","2.35232067510549"
"543","has_nurs=proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"544","class=priority => has_nurs=proper,health=recommended","0.0516203703703704","2.35232067510549"
"545","class=priority,has_nurs=less_proper => health=recommended","0.0516203703703704","1.49330357142857"
"546","health=recommended => class=priority,has_nurs=less_proper","0.0516203703703704","1.49330357142857"
"547","class=priority,has_nurs=proper => health=recommended","0.0516203703703704","1.49330357142857"
"548","health=recommended => class=priority,has_nurs=proper","0.0516203703703704","1.49330357142857"
"549","class=priority,health=recommended => has_nurs=less_proper","0.0516203703703704","1.38681592039801"
"550","has_nurs=less_proper => class=priority,health=recommended","0.0516203703703704","1.38681592039801"
"551","class=priority,health=recommended => has_nurs=proper","0.0516203703703704","1.38681592039801"
"552","has_nurs=proper => class=priority,health=recommended","0.0516203703703704","1.38681592039801"
"553","has_nurs=very_crit,health=recommended => class=spec_prior","0.0511574074074074","2.45919881305638"
"554","class=spec_prior => has_nurs=very_crit,health=recommended","0.0511574074074074","2.45919881305638"
"555","class=spec_prior,health=recommended => has_nurs=very_crit","0.0511574074074074","2.10076045627376"
"556","has_nurs=very_crit => class=spec_prior,health=recommended","0.0511574074074074","2.10076045627376"
"557","class=spec_prior,has_nurs=very_crit => health=recommended","0.0511574074074074","1.3102766798419"
"558","health=recommended => class=spec_prior,has_nurs=very_crit","0.0511574074074074","1.3102766798419"
"559","finance=inconv,health=priority,parents=great_pret => class=spec_prior","0.050462962962963","2.91097922848665"
"560","class=spec_prior => finance=inconv,health=priority,parents=great_pret","0.050462962962963","2.91097922848665"
"561","class=spec_prior,finance=inconv => health=priority,parents=great_pret","0.050462962962963","2.69012797074954"
"562","health=priority,parents=great_pret => class=spec_prior,finance=inconv","0.050462962962963","2.69012797074954"
"563","class=spec_prior,parents=great_pret => finance=inconv,health=priority","0.050462962962963","1.9406528189911"
"564","finance=inconv,health=priority => class=spec_prior,parents=great_pret","0.050462962962963","1.9406528189911"
"565","class=spec_prior,finance=inconv,parents=great_pret => health=priority","0.050462962962963","1.79341864716636"
"566","health=priority => class=spec_prior,finance=inconv,parents=great_pret","0.050462962962963","1.79341864716636"
"567","class=spec_prior,health=priority => finance=inconv,parents=great_pret","0.050462962962963","1.59124087591241"
"568","finance=inconv,parents=great_pret => class=spec_prior,health=priority","0.050462962962963","1.59124087591241"
"569","class=spec_prior,finance=inconv,health=priority => parents=great_pret","0.050462962962963","1.5"
"570","parents=great_pret => class=spec_prior,finance=inconv,health=priority","0.050462962962963","1.5"
"571","class=priority,parents=great_pret => health=recommended","0.0502314814814815","2.27622377622378"
"572","health=recommended => class=priority,parents=great_pret","0.0502314814814815","2.27622377622378"
"573","health=recommended,parents=great_pret => class=priority","0.0502314814814815","1.37341772151899"
"574","class=priority => health=recommended,parents=great_pret","0.0502314814814815","1.37341772151899"
