"","rules","support","lift"
"353","class=not_recom,finance=inconv => health=not_recom,parents=usual","0.0555555555555556","3"
"354","class=not_recom,parents=usual => finance=inconv,health=not_recom","0.0555555555555556","3"
"355","finance=inconv,health=not_recom => class=not_recom,parents=usual","0.0555555555555556","3"
"356","health=not_recom,parents=usual => class=not_recom,finance=inconv","0.0555555555555556","3"
"357","class=not_recom => finance=inconv,health=not_recom,parents=usual","0.0555555555555556","3"
"358","health=not_recom => class=not_recom,finance=inconv,parents=usual","0.0555555555555556","3"
"359","class=not_recom,finance=inconv,social=nonprob => health=not_recom","0.0555555555555556","3"
"360","finance=inconv,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","3"
"361","class=not_recom,finance=inconv => health=not_recom,social=nonprob","0.0555555555555556","3"
"362","class=not_recom,social=nonprob => finance=inconv,health=not_recom","0.0555555555555556","3"
"363","finance=inconv,health=not_recom => class=not_recom,social=nonprob","0.0555555555555556","3"
"364","health=not_recom,social=nonprob => class=not_recom,finance=inconv","0.0555555555555556","3"
"365","class=not_recom => finance=inconv,health=not_recom,social=nonprob","0.0555555555555556","3"
"366","health=not_recom => class=not_recom,finance=inconv,social=nonprob","0.0555555555555556","3"
"367","class=not_recom,finance=inconv,social=problematic => health=not_recom","0.0555555555555556","3"
"368","finance=inconv,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","3"
"369","class=not_recom,finance=inconv => health=not_recom,social=problematic","0.0555555555555556","3"
"370","class=not_recom,social=problematic => finance=inconv,health=not_recom","0.0555555555555556","3"
"371","finance=inconv,health=not_recom => class=not_recom,social=problematic","0.0555555555555556","3"
"372","health=not_recom,social=problematic => class=not_recom,finance=inconv","0.0555555555555556","3"
"373","class=not_recom => finance=inconv,health=not_recom,social=problematic","0.0555555555555556","3"
"374","health=not_recom => class=not_recom,finance=inconv,social=problematic","0.0555555555555556","3"
"375","class=not_recom,finance=inconv,social=slightly_prob => health=not_recom","0.0555555555555556","3"
"376","finance=inconv,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","3"
"377","class=not_recom,finance=inconv => health=not_recom,social=slightly_prob","0.0555555555555556","3"
"378","class=not_recom,social=slightly_prob => finance=inconv,health=not_recom","0.0555555555555556","3"
"379","finance=inconv,health=not_recom => class=not_recom,social=slightly_prob","0.0555555555555556","3"
"380","health=not_recom,social=slightly_prob => class=not_recom,finance=inconv","0.0555555555555556","3"
"381","class=not_recom => finance=inconv,health=not_recom,social=slightly_prob","0.0555555555555556","3"
"382","health=not_recom => class=not_recom,finance=inconv,social=slightly_prob","0.0555555555555556","3"
"383","class=spec_prior,finance=convenient => has_nurs=very_crit","0.0555555555555556","1.93965517241379"
"384","has_nurs=very_crit => class=spec_prior,finance=convenient","0.0555555555555556","1.93965517241379"
"385","finance=convenient,has_nurs=very_crit => class=spec_prior","0.0555555555555556","1.78041543026706"
"386","class=spec_prior => finance=convenient,has_nurs=very_crit","0.0555555555555556","1.78041543026706"
"387","housing=less_conv,parents=great_pret => class=spec_prior","0.0533950617283951","1.54005934718101"
"388","class=spec_prior => housing=less_conv,parents=great_pret","0.0533950617283951","1.54005934718101"
"389","class=spec_prior,housing=less_conv => parents=great_pret","0.0533950617283951","1.5"
"390","parents=great_pret => class=spec_prior,housing=less_conv","0.0533950617283951","1.5"
"391","class=spec_prior,housing=convenient => health=priority","0.0532407407407407","1.96768060836502"
"392","health=priority => class=spec_prior,housing=convenient","0.0532407407407407","1.96768060836502"
"393","health=priority,housing=convenient => class=spec_prior","0.0532407407407407","1.53560830860534"
"394","class=spec_prior => health=priority,housing=convenient","0.0532407407407407","1.53560830860534"
"395","health=priority,parents=pretentious => class=priority","0.0525462962962963","1.43670886075949"
"396","class=priority => health=priority,parents=pretentious","0.0525462962962963","1.43670886075949"
"397","finance=inconv,has_nurs=critical => class=spec_prior","0.0524691358024691","1.68150346191889"
"398","class=spec_prior => finance=inconv,has_nurs=critical","0.0524691358024691","1.68150346191889"
"399","class=spec_prior,finance=inconv => has_nurs=critical","0.0524691358024691","1.55393053016453"
"400","has_nurs=critical => class=spec_prior,finance=inconv","0.0524691358024691","1.55393053016453"
"401","has_nurs=less_proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"402","class=priority => has_nurs=less_proper,health=priority","0.0520833333333333","2.37341772151899"
"403","has_nurs=proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"404","class=priority => has_nurs=proper,health=priority","0.0520833333333333","2.37341772151899"
"405","class=priority,health=priority => has_nurs=less_proper","0.0520833333333333","1.82038834951456"
"406","has_nurs=less_proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"407","class=priority,health=priority => has_nurs=proper","0.0520833333333333","1.82038834951456"
"408","has_nurs=proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"409","class=priority,has_nurs=less_proper => health=priority","0.0520833333333333","1.50669642857143"
"410","health=priority => class=priority,has_nurs=less_proper","0.0520833333333333","1.50669642857143"
"411","class=priority,has_nurs=proper => health=priority","0.0520833333333333","1.50669642857143"
"412","health=priority => class=priority,has_nurs=proper","0.0520833333333333","1.50669642857143"
"413","children=3,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"414","class=spec_prior => children=3,health=priority","0.0518518518518519","1.99406528189911"
"415","children=more,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"416","class=spec_prior => children=more,health=priority","0.0518518518518519","1.99406528189911"
"417","form=foster,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"418","class=spec_prior => form=foster,health=priority","0.0518518518518519","1.99406528189911"
"419","children=3,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"420","health=priority => children=3,class=spec_prior","0.0518518518518519","1.77464788732394"
"421","children=more,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"422","health=priority => children=more,class=spec_prior","0.0518518518518519","1.77464788732394"
"423","class=spec_prior,form=foster => health=priority","0.0518518518518519","1.77464788732394"
"424","health=priority => class=spec_prior,form=foster","0.0518518518518519","1.77464788732394"
"425","class=priority,finance=inconv => has_nurs=less_proper","0.0518518518518519","1.66172106824926"
"426","has_nurs=less_proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"427","class=priority,finance=inconv => has_nurs=proper","0.0518518518518519","1.66172106824926"
"428","has_nurs=proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"429","finance=convenient,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"430","class=priority => finance=convenient,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"431","finance=convenient,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"432","class=priority => finance=convenient,has_nurs=proper","0.0518518518518519","1.57524613220816"
"433","finance=inconv,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"434","class=priority => finance=inconv,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"435","finance=inconv,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"436","class=priority => finance=inconv,has_nurs=proper","0.0518518518518519","1.57524613220816"
"437","class=priority,finance=convenient => has_nurs=less_proper","0.0518518518518519","1.49732620320856"
"438","has_nurs=less_proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"439","class=priority,finance=convenient => has_nurs=proper","0.0518518518518519","1.49732620320856"
"440","has_nurs=proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"441","health=recommended,housing=critical => class=spec_prior","0.0518518518518519","1.49554896142433"
"442","class=spec_prior => health=recommended,housing=critical","0.0518518518518519","1.49554896142433"
"443","has_nurs=less_proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"444","class=priority => has_nurs=less_proper,health=recommended","0.0516203703703704","2.35232067510549"
"445","has_nurs=proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"446","class=priority => has_nurs=proper,health=recommended","0.0516203703703704","2.35232067510549"
"447","class=priority,has_nurs=less_proper => health=recommended","0.0516203703703704","1.49330357142857"
"448","health=recommended => class=priority,has_nurs=less_proper","0.0516203703703704","1.49330357142857"
"449","class=priority,has_nurs=proper => health=recommended","0.0516203703703704","1.49330357142857"
"450","health=recommended => class=priority,has_nurs=proper","0.0516203703703704","1.49330357142857"
"451","has_nurs=very_crit,health=recommended => class=spec_prior","0.0511574074074074","2.45919881305638"
"452","class=spec_prior => has_nurs=very_crit,health=recommended","0.0511574074074074","2.45919881305638"
"453","class=spec_prior,health=recommended => has_nurs=very_crit","0.0511574074074074","2.10076045627376"
"454","has_nurs=very_crit => class=spec_prior,health=recommended","0.0511574074074074","2.10076045627376"
"455","finance=inconv,health=priority,parents=great_pret => class=spec_prior","0.050462962962963","2.91097922848665"
"456","class=spec_prior => finance=inconv,health=priority,parents=great_pret","0.050462962962963","2.91097922848665"
"457","class=spec_prior,finance=inconv => health=priority,parents=great_pret","0.050462962962963","2.69012797074954"
"458","health=priority,parents=great_pret => class=spec_prior,finance=inconv","0.050462962962963","2.69012797074954"
"459","class=spec_prior,parents=great_pret => finance=inconv,health=priority","0.050462962962963","1.9406528189911"
"460","finance=inconv,health=priority => class=spec_prior,parents=great_pret","0.050462962962963","1.9406528189911"
"461","class=spec_prior,finance=inconv,parents=great_pret => health=priority","0.050462962962963","1.79341864716636"
"462","health=priority => class=spec_prior,finance=inconv,parents=great_pret","0.050462962962963","1.79341864716636"
"463","class=spec_prior,health=priority => finance=inconv,parents=great_pret","0.050462962962963","1.59124087591241"
"464","finance=inconv,parents=great_pret => class=spec_prior,health=priority","0.050462962962963","1.59124087591241"
"465","class=spec_prior,finance=inconv,health=priority => parents=great_pret","0.050462962962963","1.5"
"466","parents=great_pret => class=spec_prior,finance=inconv,health=priority","0.050462962962963","1.5"
"467","class=priority,parents=great_pret => health=recommended","0.0502314814814815","2.27622377622378"
"468","health=recommended => class=priority,parents=great_pret","0.0502314814814815","2.27622377622378"
