"","item1","item2","item3","support"
"416","husband.occu=1","stand.living=4","wife.edu=4",0.159538357094365
"417","husband.occu=1","stand.living=4","wife.religion=1",0.161575016972166
"418","husband.occu=1","stand.living=4","wife.working=0",0.0529531568228106
"419","husband.occu=1","stand.living=4","wife.working=1",0.145960624575696
"420","husband.occu=1","wife.age=1","wife.edu=2",0.010183299389002
"421","husband.occu=1","wife.age=1","wife.edu=3",0.0291921249151392
"422","husband.occu=1","wife.age=1","wife.edu=4",0.123557365919891
"423","husband.occu=1","wife.age=1","wife.religion=1",0.138492871690428
"424","husband.occu=1","wife.age=1","wife.working=0",0.0407331975560081
"425","husband.occu=1","wife.age=1","wife.working=1",0.129667345553293
"426","husband.occu=1","wife.edu=4","wife.religion=1",0.1663272233537
"427","husband.occu=1","wife.edu=4","wife.working=0",0.0610997963340122
"428","husband.occu=1","wife.edu=4","wife.working=1",0.150033944331297
"429","husband.occu=1","wife.religion=1","wife.working=0",0.0604209097080788
"430","husband.occu=1","wife.religion=1","wife.working=1",0.186693822131704
"431","husband.occu=2","media.expo=0","stand.living=2",0.0366598778004073
"432","husband.occu=2","media.expo=0","stand.living=3",0.076714188730482
"433","husband.occu=2","media.expo=0","stand.living=4",0.127630685675492
"434","husband.occu=2","media.expo=0","wife.age=0",0.142566191446029
"435","husband.occu=2","media.expo=0","wife.age=1",0.121520706042091
"436","husband.occu=2","media.expo=0","wife.edu=2",0.0685675492192804
"437","husband.occu=2","media.expo=0","wife.edu=3",0.0862186014935506
"438","husband.occu=2","media.expo=0","wife.edu=4",0.0896130346232179
"439","husband.occu=2","media.expo=0","wife.religion=1",0.207060420909708
"440","husband.occu=2","media.expo=0","wife.working=0",0.0719619823489477
"441","husband.occu=2","media.expo=0","wife.working=1",0.192124915139172
"442","husband.occu=2","wife.religion=1","wife.working=0",0.0577053632043449
"443","husband.occu=2","wife.religion=1","wife.working=1",0.172437202987101
"444","husband.occu=3","media.expo=0","stand.living=2",0.0739986422267481
"445","husband.occu=3","media.expo=0","stand.living=3",0.126272912423625
"446","husband.occu=3","media.expo=0","stand.living=4",0.122199592668024
"447","husband.occu=3","media.expo=0","wife.age=0",0.228784792939579
"448","husband.occu=3","media.expo=0","wife.age=1",0.131704005431093
"449","husband.occu=3","media.expo=0","wife.edu=2",0.113374066530889
"450","husband.occu=3","media.expo=0","wife.edu=3",0.124915139171758
"451","husband.occu=3","media.expo=0","wife.edu=4",0.086897488119484
"452","husband.occu=3","media.expo=0","wife.religion=1",0.323150033944331
"453","husband.occu=3","media.expo=0","wife.working=0",0.0801086218601494
"454","husband.occu=3","media.expo=0","wife.working=1",0.280380176510523
"455","husband.occu=3","wife.age=0","wife.edu=2",0.0828241683638832
"456","husband.occu=3","wife.age=0","wife.edu=3",0.0889341479972845
"457","husband.occu=3","wife.age=0","wife.edu=4",0.0502376103190767
"458","husband.occu=3","wife.age=0","wife.religion=1",0.230142566191446
"459","husband.occu=3","wife.age=0","wife.working=0",0.0488798370672098
"460","husband.occu=3","wife.age=0","wife.working=1",0.192803801765105
"461","husband.occu=3","wife.age=1","wife.edu=2",0.0420909708078751
"462","husband.occu=3","wife.age=1","wife.edu=3",0.0407331975560081
"463","husband.occu=3","wife.age=1","wife.edu=4",0.0380176510522743
"464","husband.occu=3","wife.age=1","wife.religion=1",0.126272912423625
"465","husband.occu=3","wife.age=1","wife.working=0",0.0407331975560081
"466","husband.occu=3","wife.age=1","wife.working=1",0.114731839782756
"467","husband.occu=3","wife.religion=1","wife.working=0",0.0773930753564155
"468","husband.occu=3","wife.religion=1","wife.working=1",0.279022403258656
"469","media.expo=0","stand.living=3","wife.age=0",0.1663272233537
"470","media.expo=0","stand.living=3","wife.age=1",0.111337406653089
"471","media.expo=0","stand.living=3","wife.edu=2",0.06653088934148
"472","media.expo=0","stand.living=3","wife.edu=3",0.0936863543788187
"473","media.expo=0","stand.living=3","wife.edu=4",0.0977596741344195
"474","media.expo=0","stand.living=3","wife.religion=1",0.24847250509165
"475","media.expo=0","stand.living=3","wife.working=0",0.0610997963340122
"476","media.expo=0","stand.living=3","wife.working=1",0.216564833672777
"477","media.expo=0","stand.living=4","wife.age=0",0.19959266802444
"478","media.expo=0","stand.living=4","wife.age=1",0.252545824847251
"479","media.expo=0","stand.living=4","wife.edu=2",0.0692464358452139
"480","media.expo=0","stand.living=4","wife.edu=3",0.10183299389002
"481","media.expo=0","stand.living=4","wife.edu=4",0.260692464358452
"482","media.expo=0","stand.living=4","wife.religion=1",0.347589952477936
"483","media.expo=0","stand.living=4","wife.working=0",0.127630685675492
"484","media.expo=0","stand.living=4","wife.working=1",0.324507807196198
"485","media.expo=0","wife.age=0","wife.edu=2",0.126951799049559
"486","media.expo=0","wife.age=0","wife.edu=3",0.167684996605567
"487","media.expo=0","wife.age=0","wife.edu=4",0.184657162253904
"488","media.expo=0","wife.age=0","wife.religion=1",0.45213849287169
"489","media.expo=0","wife.age=0","wife.working=0",0.122878479293958
"490","media.expo=0","wife.age=0","wife.working=1",0.380855397148676
"491","media.expo=0","wife.age=1","wife.edu=2",0.0807875084860828
"492","media.expo=0","wife.age=1","wife.edu=3",0.098438560760353
"493","media.expo=0","wife.age=1","wife.edu=4",0.202987101154107
"494","media.expo=0","wife.age=1","wife.religion=1",0.329938900203666
"495","media.expo=0","wife.age=1","wife.working=0",0.109300746775289
"496","media.expo=0","wife.age=1","wife.working=1",0.312966734555329
"497","media.expo=0","wife.edu=2","wife.religion=1",0.194161575016972
"498","media.expo=0","wife.edu=2","wife.working=0",0.044806517311609
"499","media.expo=0","wife.edu=2","wife.working=1",0.162932790224033
"500","media.expo=0","wife.edu=3","wife.religion=1",0.23285811269518
"501","media.expo=0","wife.edu=3","wife.working=0",0.0570264765784114
"502","media.expo=0","wife.edu=3","wife.working=1",0.209097080787508
"503","media.expo=0","wife.edu=4","wife.religion=1",0.291921249151392
"504","media.expo=0","wife.edu=4","wife.working=0",0.114052953156823
"505","media.expo=0","wife.edu=4","wife.working=1",0.273591310251188
"506","media.expo=0","wife.religion=1","wife.working=0",0.186693822131704
"507","media.expo=0","wife.religion=1","wife.working=1",0.595383570943652
"508","stand.living=3","wife.age=0","wife.edu=2",0.0353021045485404
"509","stand.living=3","wife.age=0","wife.edu=3",0.0638153428377461
"510","stand.living=3","wife.age=0","wife.edu=4",0.0610997963340122
"511","stand.living=3","wife.age=0","wife.religion=1",0.154786150712831
"512","stand.living=3","wife.age=0","wife.working=0",0.0353021045485404
"513","stand.living=3","wife.age=0","wife.working=1",0.13306177868296
"514","stand.living=3","wife.religion=1","wife.working=0",0.0570264765784114
"515","stand.living=3","wife.religion=1","wife.working=1",0.205023761031908
"516","stand.living=4","wife.age=0","wife.edu=2",0.0427698574338086
"517","stand.living=4","wife.age=0","wife.edu=3",0.0515953835709437
"518","stand.living=4","wife.age=0","wife.edu=4",0.10183299389002
"519","stand.living=4","wife.age=0","wife.religion=1",0.171079429735234
"520","stand.living=4","wife.age=0","wife.working=0",0.0644942294636796
"521","stand.living=4","wife.age=0","wife.working=1",0.139850644942295
"522","stand.living=4","wife.age=1","wife.edu=2",0.0298710115410726
"523","stand.living=4","wife.age=1","wife.edu=3",0.0509164969450102
"524","stand.living=4","wife.age=1","wife.edu=4",0.160217243720299
"525","stand.living=4","wife.age=1","wife.religion=1",0.188051595383571
"526","stand.living=4","wife.age=1","wife.working=0",0.0672097759674134
"527","stand.living=4","wife.age=1","wife.working=1",0.192803801765105
"528","stand.living=4","wife.edu=4","wife.religion=1",0.186014935505771
"529","stand.living=4","wife.edu=4","wife.working=0",0.0794297352342159
"530","stand.living=4","wife.edu=4","wife.working=1",0.182620502376103
"531","stand.living=4","wife.religion=1","wife.working=0",0.0957230142566191
"532","stand.living=4","wife.religion=1","wife.working=1",0.263408010862186
"533","wife.age=0","wife.edu=3","wife.religion=1",0.160217243720299
"534","wife.age=0","wife.edu=3","wife.working=0",0.0373387644263408
"535","wife.age=0","wife.edu=3","wife.working=1",0.136456211812627
"536","wife.age=0","wife.edu=4","wife.religion=1",0.151391717583164
"537","wife.age=0","wife.edu=4","wife.working=0",0.0590631364562118
"538","wife.age=0","wife.edu=4","wife.working=1",0.127630685675492
"539","wife.age=0","wife.religion=1","wife.working=0",0.110658520027155
"540","wife.age=0","wife.religion=1","wife.working=1",0.367277664630007
"541","wife.age=1","wife.edu=4","wife.religion=1",0.143245078071962
"542","wife.age=1","wife.edu=4","wife.working=0",0.0563475899524779
"543","wife.age=1","wife.edu=4","wife.working=1",0.14867617107943
"544","wife.age=1","wife.religion=1","wife.working=0",0.0916496945010183
"545","wife.age=1","wife.religion=1","wife.working=1",0.281059063136456
"546","wife.edu=2","wife.religion=1","wife.working=0",0.0454854039375424
"547","wife.edu=2","wife.religion=1","wife.working=1",0.1663272233537
"548","wife.edu=3","wife.religion=1","wife.working=0",0.0536320434487441
"549","wife.edu=3","wife.religion=1","wife.working=1",0.189409368635438
"550","wife.edu=4","wife.religion=1","wife.working=0",0.0801086218601494
"551","wife.edu=4","wife.religion=1","wife.working=1",0.214528173794976
