"","item1","item2","item3","support"
"434","health=recommended","parents=usual","social=slightly_prob",0.037037037037037
"435","housing=convenient","parents=great_pret","social=nonprob",0.037037037037037
"436","housing=convenient","parents=great_pret","social=problematic",0.037037037037037
"437","housing=convenient","parents=great_pret","social=slightly_prob",0.037037037037037
"438","housing=convenient","parents=pretentious","social=nonprob",0.037037037037037
"439","housing=convenient","parents=pretentious","social=problematic",0.037037037037037
"440","housing=convenient","parents=pretentious","social=slightly_prob",0.037037037037037
"441","housing=convenient","parents=usual","social=nonprob",0.037037037037037
"442","housing=convenient","parents=usual","social=problematic",0.037037037037037
"443","housing=convenient","parents=usual","social=slightly_prob",0.037037037037037
"444","housing=critical","parents=great_pret","social=nonprob",0.037037037037037
"445","housing=critical","parents=great_pret","social=problematic",0.037037037037037
"446","housing=critical","parents=great_pret","social=slightly_prob",0.037037037037037
"447","housing=critical","parents=pretentious","social=nonprob",0.037037037037037
"448","housing=critical","parents=pretentious","social=problematic",0.037037037037037
"449","housing=critical","parents=pretentious","social=slightly_prob",0.037037037037037
"450","housing=critical","parents=usual","social=nonprob",0.037037037037037
"451","housing=critical","parents=usual","social=problematic",0.037037037037037
"452","housing=critical","parents=usual","social=slightly_prob",0.037037037037037
"453","housing=less_conv","parents=great_pret","social=nonprob",0.037037037037037
"454","housing=less_conv","parents=great_pret","social=problematic",0.037037037037037
"455","housing=less_conv","parents=great_pret","social=slightly_prob",0.037037037037037
"456","housing=less_conv","parents=pretentious","social=nonprob",0.037037037037037
"457","housing=less_conv","parents=pretentious","social=problematic",0.037037037037037
"458","housing=less_conv","parents=pretentious","social=slightly_prob",0.037037037037037
"459","housing=less_conv","parents=usual","social=nonprob",0.037037037037037
"460","housing=less_conv","parents=usual","social=problematic",0.037037037037037
"461","housing=less_conv","parents=usual","social=slightly_prob",0.037037037037037
