"","item1","item2","item3","support"
"498","buying=vhigh","doors=4","persons=2",0.0208333333333333
"499","buying=vhigh","doors=4","persons=4",0.0208333333333333
"500","buying=vhigh","doors=4","persons=more",0.0208333333333333
"501","buying=vhigh","doors=4","safety=high",0.0208333333333333
"502","buying=vhigh","doors=4","safety=low",0.0208333333333333
"503","buying=vhigh","doors=4","safety=med",0.0208333333333333
"504","buying=vhigh","doors=5more","lug_boot=big",0.0208333333333333
"505","buying=vhigh","doors=5more","lug_boot=med",0.0208333333333333
"506","buying=vhigh","doors=5more","lug_boot=small",0.0208333333333333
"507","buying=vhigh","doors=5more","maint=high",0.015625
"508","buying=vhigh","doors=5more","maint=low",0.015625
"509","buying=vhigh","doors=5more","maint=med",0.015625
"510","buying=vhigh","doors=5more","maint=vhigh",0.015625
"511","buying=vhigh","doors=5more","persons=2",0.0208333333333333
"512","buying=vhigh","doors=5more","persons=4",0.0208333333333333
"513","buying=vhigh","doors=5more","persons=more",0.0208333333333333
"514","buying=vhigh","doors=5more","safety=high",0.0208333333333333
"515","buying=vhigh","doors=5more","safety=low",0.0208333333333333
"516","buying=vhigh","doors=5more","safety=med",0.0208333333333333
"517","buying=vhigh","lug_boot=big","maint=high",0.0208333333333333
"518","buying=vhigh","lug_boot=big","maint=low",0.0208333333333333
"519","buying=vhigh","lug_boot=big","maint=med",0.0208333333333333
"520","buying=vhigh","lug_boot=big","maint=vhigh",0.0208333333333333
"521","buying=vhigh","lug_boot=big","persons=2",0.0277777777777778
"522","buying=vhigh","lug_boot=big","persons=4",0.0277777777777778
"523","buying=vhigh","lug_boot=big","persons=more",0.0277777777777778
"524","buying=vhigh","lug_boot=big","safety=high",0.0277777777777778
"525","buying=vhigh","lug_boot=big","safety=low",0.0277777777777778
"526","buying=vhigh","lug_boot=big","safety=med",0.0277777777777778
"527","buying=vhigh","lug_boot=med","maint=high",0.0208333333333333
"528","buying=vhigh","lug_boot=med","maint=low",0.0208333333333333
"529","buying=vhigh","lug_boot=med","maint=med",0.0208333333333333
"530","buying=vhigh","lug_boot=med","maint=vhigh",0.0208333333333333
"531","buying=vhigh","lug_boot=med","persons=2",0.0277777777777778
"532","buying=vhigh","lug_boot=med","persons=4",0.0277777777777778
"533","buying=vhigh","lug_boot=med","persons=more",0.0277777777777778
"534","buying=vhigh","lug_boot=med","safety=high",0.0277777777777778
"535","buying=vhigh","lug_boot=med","safety=low",0.0277777777777778
"536","buying=vhigh","lug_boot=med","safety=med",0.0277777777777778
"537","buying=vhigh","lug_boot=small","maint=high",0.0208333333333333
"538","buying=vhigh","lug_boot=small","maint=low",0.0208333333333333
"539","buying=vhigh","lug_boot=small","maint=med",0.0208333333333333
"540","buying=vhigh","lug_boot=small","maint=vhigh",0.0208333333333333
"541","buying=vhigh","lug_boot=small","persons=2",0.0277777777777778
"542","buying=vhigh","lug_boot=small","persons=4",0.0277777777777778
"543","buying=vhigh","lug_boot=small","persons=more",0.0277777777777778
"544","buying=vhigh","lug_boot=small","safety=high",0.0277777777777778
"545","buying=vhigh","lug_boot=small","safety=low",0.0277777777777778
"546","buying=vhigh","lug_boot=small","safety=med",0.0277777777777778
"547","buying=vhigh","maint=high","persons=2",0.0208333333333333
"548","buying=vhigh","maint=high","persons=4",0.0208333333333333
"549","buying=vhigh","maint=high","persons=more",0.0208333333333333
"550","buying=vhigh","maint=high","safety=high",0.0208333333333333
"551","buying=vhigh","maint=high","safety=low",0.0208333333333333
"552","buying=vhigh","maint=high","safety=med",0.0208333333333333
"553","buying=vhigh","maint=low","persons=2",0.0208333333333333
"554","buying=vhigh","maint=low","persons=4",0.0208333333333333
"555","buying=vhigh","maint=low","persons=more",0.0208333333333333
"556","buying=vhigh","maint=low","safety=high",0.0208333333333333
"557","buying=vhigh","maint=low","safety=low",0.0208333333333333
"558","buying=vhigh","maint=low","safety=med",0.0208333333333333
"559","buying=vhigh","maint=med","persons=2",0.0208333333333333
"560","buying=vhigh","maint=med","persons=4",0.0208333333333333
"561","buying=vhigh","maint=med","persons=more",0.0208333333333333
"562","buying=vhigh","maint=med","safety=high",0.0208333333333333
"563","buying=vhigh","maint=med","safety=low",0.0208333333333333
"564","buying=vhigh","maint=med","safety=med",0.0208333333333333
"565","buying=vhigh","maint=vhigh","persons=2",0.0208333333333333
"566","buying=vhigh","maint=vhigh","persons=4",0.0208333333333333
"567","buying=vhigh","maint=vhigh","persons=more",0.0208333333333333
"568","buying=vhigh","maint=vhigh","safety=high",0.0208333333333333
"569","buying=vhigh","maint=vhigh","safety=low",0.0208333333333333
"570","buying=vhigh","maint=vhigh","safety=med",0.0208333333333333
"571","buying=vhigh","persons=2","safety=high",0.0277777777777778
"572","buying=vhigh","persons=2","safety=low",0.0277777777777778
"573","buying=vhigh","persons=2","safety=med",0.0277777777777778
"574","buying=vhigh","persons=4","safety=high",0.0277777777777778
"575","buying=vhigh","persons=4","safety=low",0.0277777777777778
"576","buying=vhigh","persons=4","safety=med",0.0277777777777778
"577","buying=vhigh","persons=more","safety=high",0.0277777777777778
"578","buying=vhigh","persons=more","safety=low",0.0277777777777778
"579","buying=vhigh","persons=more","safety=med",0.0277777777777778
"580","class=acc","doors=3","lug_boot=big",0.0208333333333333
"581","class=acc","doors=3","lug_boot=med",0.0190972222222222
"582","class=acc","doors=3","lug_boot=small",0.0173611111111111
"583","class=acc","doors=3","maint=high",0.015625
"584","class=acc","doors=3","maint=low",0.0138888888888889
"585","class=acc","doors=3","maint=med",0.0173611111111111
"586","class=acc","doors=3","persons=4",0.0277777777777778
"587","class=acc","doors=3","persons=more",0.0295138888888889
"588","class=acc","doors=3","safety=high",0.03125
"589","class=acc","doors=3","safety=med",0.0260416666666667
"590","class=acc","doors=4","lug_boot=big",0.0208333333333333
"591","class=acc","doors=4","lug_boot=med",0.0208333333333333
"592","class=acc","doors=4","lug_boot=small",0.0173611111111111
"593","class=acc","doors=4","maint=high",0.0162037037037037
"594","class=acc","doors=4","maint=low",0.0138888888888889
"595","class=acc","doors=4","maint=med",0.0173611111111111
"596","class=acc","doors=4","persons=4",0.0295138888888889
"597","class=acc","doors=4","persons=more",0.0295138888888889
"598","class=acc","doors=4","safety=high",0.0300925925925926
"599","class=acc","doors=4","safety=med",0.0289351851851852
"600","class=acc","doors=5more","lug_boot=big",0.0208333333333333
"601","class=acc","doors=5more","lug_boot=med",0.0208333333333333
"602","class=acc","doors=5more","lug_boot=small",0.0173611111111111
"603","class=acc","doors=5more","maint=high",0.0162037037037037
"604","class=acc","doors=5more","maint=low",0.0138888888888889
"605","class=acc","doors=5more","maint=med",0.0173611111111111
"606","class=acc","doors=5more","persons=4",0.0295138888888889
"607","class=acc","doors=5more","persons=more",0.0295138888888889
"608","class=acc","doors=5more","safety=high",0.0300925925925926
"609","class=acc","doors=5more","safety=med",0.0289351851851852
"610","class=acc","lug_boot=big","maint=high",0.0231481481481481
"611","class=acc","lug_boot=big","maint=low",0.0185185185185185
"612","class=acc","lug_boot=big","maint=med",0.0231481481481481
"613","class=acc","lug_boot=big","persons=4",0.0416666666666667
"614","class=acc","lug_boot=big","persons=more",0.0416666666666667
"615","class=acc","lug_boot=big","safety=high",0.037037037037037
"616","class=acc","lug_boot=big","safety=med",0.0462962962962963
"617","class=acc","lug_boot=med","maint=high",0.021412037037037
"618","class=acc","lug_boot=med","maint=low",0.0185185185185185
"619","class=acc","lug_boot=med","maint=med",0.0231481481481481
"620","class=acc","lug_boot=med","persons=4",0.0381944444444444
"621","class=acc","lug_boot=med","persons=more",0.0399305555555556
"622","class=acc","lug_boot=med","safety=high",0.0405092592592593
"623","class=acc","lug_boot=med","safety=med",0.0376157407407407
"624","class=acc","lug_boot=small","maint=high",0.0162037037037037
"625","class=acc","lug_boot=small","maint=low",0.0162037037037037
"626","class=acc","lug_boot=small","maint=med",0.0202546296296296
"627","class=acc","lug_boot=small","persons=4",0.0347222222222222
"628","class=acc","lug_boot=small","persons=more",0.0260416666666667
"629","class=acc","lug_boot=small","safety=high",0.0405092592592593
"630","class=acc","lug_boot=small","safety=med",0.0202546296296296
"631","class=acc","maint=high","persons=4",0.03125
"632","class=acc","maint=high","persons=more",0.0295138888888889
"633","class=acc","maint=high","safety=high",0.0324074074074074
"634","class=acc","maint=high","safety=med",0.0283564814814815
"635","class=acc","maint=low","persons=4",0.0277777777777778
"636","class=acc","maint=low","persons=more",0.025462962962963
"637","class=acc","maint=low","safety=high",0.0266203703703704
"638","class=acc","maint=low","safety=med",0.0266203703703704
"639","class=acc","maint=med","persons=4",0.0347222222222222
"640","class=acc","maint=med","persons=more",0.0318287037037037
"641","class=acc","maint=med","safety=high",0.0324074074074074
"642","class=acc","maint=med","safety=med",0.0341435185185185
"643","class=acc","persons=4","safety=high",0.0625
"644","class=acc","persons=4","safety=med",0.0520833333333333
"645","class=acc","persons=more","safety=high",0.0555555555555556
"646","class=acc","persons=more","safety=med",0.0520833333333333
"647","class=unacc","doors=2","lug_boot=big",0.0532407407407407
"648","class=unacc","doors=2","lug_boot=med",0.0625
"649","class=unacc","doors=2","lug_boot=small",0.0729166666666667
"650","class=unacc","doors=2","maint=high",0.0486111111111111
"651","class=unacc","doors=2","maint=low",0.0428240740740741
"652","class=unacc","doors=2","maint=med",0.0428240740740741
"653","class=unacc","doors=2","maint=vhigh",0.0543981481481481
"654","class=unacc","doors=2","persons=2",0.0833333333333333
"655","class=unacc","doors=2","persons=4",0.0474537037037037
"656","class=unacc","doors=2","persons=more",0.0578703703703704
"657","class=unacc","doors=2","safety=high",0.0457175925925926
"658","class=unacc","doors=2","safety=low",0.0833333333333333
"659","class=unacc","doors=2","safety=med",0.0596064814814815
"660","class=unacc","doors=3","lug_boot=big",0.0532407407407407
"661","class=unacc","doors=3","lug_boot=med",0.0578703703703704
"662","class=unacc","doors=3","lug_boot=small",0.0625
"663","class=unacc","doors=3","maint=high",0.0451388888888889
"664","class=unacc","doors=3","maint=low",0.0381944444444444
"665","class=unacc","doors=3","maint=med",0.0381944444444444
"666","class=unacc","doors=3","maint=vhigh",0.0520833333333333
"667","class=unacc","doors=3","persons=2",0.0833333333333333
"668","class=unacc","doors=3","persons=4",0.0474537037037037
"669","class=unacc","doors=3","persons=more",0.0428240740740741
"670","class=unacc","doors=3","safety=high",0.0381944444444444
"671","class=unacc","doors=3","safety=low",0.0833333333333333
"672","class=unacc","doors=3","safety=med",0.0520833333333333
"673","class=unacc","doors=4","lug_boot=big",0.0532407407407407
"674","class=unacc","doors=4","lug_boot=med",0.0532407407407407
"675","class=unacc","doors=4","lug_boot=small",0.0625
"676","class=unacc","doors=4","maint=high",0.0439814814814815
"677","class=unacc","doors=4","maint=low",0.037037037037037
"678","class=unacc","doors=4","maint=med",0.037037037037037
"679","class=unacc","doors=4","maint=vhigh",0.0509259259259259
"680","class=unacc","doors=4","persons=2",0.0833333333333333
"681","class=unacc","doors=4","persons=4",0.0428240740740741
"682","class=unacc","doors=4","persons=more",0.0428240740740741
"683","class=unacc","doors=4","safety=high",0.0381944444444444
"684","class=unacc","doors=4","safety=low",0.0833333333333333
"685","class=unacc","doors=4","safety=med",0.0474537037037037
"686","class=unacc","doors=5more","lug_boot=big",0.0532407407407407
"687","class=unacc","doors=5more","lug_boot=med",0.0532407407407407
"688","class=unacc","doors=5more","lug_boot=small",0.0625
"689","class=unacc","doors=5more","maint=high",0.0439814814814815
"690","class=unacc","doors=5more","maint=low",0.037037037037037
"691","class=unacc","doors=5more","maint=med",0.037037037037037
"692","class=unacc","doors=5more","maint=vhigh",0.0509259259259259
"693","class=unacc","doors=5more","persons=2",0.0833333333333333
"694","class=unacc","doors=5more","persons=4",0.0428240740740741
"695","class=unacc","doors=5more","persons=more",0.0428240740740741
"696","class=unacc","doors=5more","safety=high",0.0381944444444444
"697","class=unacc","doors=5more","safety=low",0.0833333333333333
"698","class=unacc","doors=5more","safety=med",0.0474537037037037
"699","class=unacc","lug_boot=big","maint=high",0.0555555555555556
"700","class=unacc","lug_boot=big","maint=low",0.0462962962962963
"701","class=unacc","lug_boot=big","maint=med",0.0462962962962963
"702","class=unacc","lug_boot=big","maint=vhigh",0.0648148148148148
"703","class=unacc","lug_boot=big","persons=2",0.111111111111111
"704","class=unacc","lug_boot=big","persons=4",0.0509259259259259
"705","class=unacc","lug_boot=big","persons=more",0.0509259259259259
"706","class=unacc","lug_boot=big","safety=high",0.0509259259259259
"707","class=unacc","lug_boot=big","safety=low",0.111111111111111
"708","class=unacc","lug_boot=big","safety=med",0.0509259259259259
"709","class=unacc","lug_boot=med","maint=high",0.0590277777777778
"710","class=unacc","lug_boot=med","maint=low",0.0497685185185185
"711","class=unacc","lug_boot=med","maint=med",0.0497685185185185
"712","class=unacc","lug_boot=med","maint=vhigh",0.068287037037037
"713","class=unacc","lug_boot=med","persons=2",0.111111111111111
"714","class=unacc","lug_boot=med","persons=4",0.0601851851851852
"715","class=unacc","lug_boot=med","persons=more",0.0555555555555556
"716","class=unacc","lug_boot=med","safety=high",0.0509259259259259
"717","class=unacc","lug_boot=med","safety=low",0.111111111111111
"718","class=unacc","lug_boot=med","safety=med",0.0648148148148148
"719","class=unacc","lug_boot=small","maint=high",0.0671296296296296
"720","class=unacc","lug_boot=small","maint=low",0.0590277777777778
"721","class=unacc","lug_boot=small","maint=med",0.0590277777777778
"722","class=unacc","lug_boot=small","maint=vhigh",0.0752314814814815
"723","class=unacc","lug_boot=small","persons=2",0.111111111111111
"724","class=unacc","lug_boot=small","persons=4",0.0694444444444444
"725","class=unacc","lug_boot=small","persons=more",0.0798611111111111
"726","class=unacc","lug_boot=small","safety=high",0.0584490740740741
"727","class=unacc","lug_boot=small","safety=low",0.111111111111111
"728","class=unacc","lug_boot=small","safety=med",0.0908564814814815
"729","class=unacc","maint=high","persons=2",0.0833333333333333
"730","class=unacc","maint=high","persons=4",0.0486111111111111
"731","class=unacc","maint=high","persons=more",0.0497685185185185
"732","class=unacc","maint=high","safety=high",0.0434027777777778
"733","class=unacc","maint=high","safety=low",0.0833333333333333
"734","class=unacc","maint=high","safety=med",0.0549768518518519
"735","class=unacc","maint=low","persons=2",0.0833333333333333
"736","class=unacc","maint=low","persons=4",0.0347222222222222
"737","class=unacc","maint=low","persons=more",0.037037037037037
"738","class=unacc","maint=low","safety=high",0.0300925925925926
"739","class=unacc","maint=low","safety=low",0.0833333333333333
"740","class=unacc","maint=low","safety=med",0.0416666666666667
"741","class=unacc","maint=med","persons=2",0.0833333333333333
"742","class=unacc","maint=med","persons=4",0.0347222222222222
"743","class=unacc","maint=med","persons=more",0.037037037037037
"744","class=unacc","maint=med","safety=high",0.0300925925925926
"745","class=unacc","maint=med","safety=low",0.0833333333333333
"746","class=unacc","maint=med","safety=med",0.0416666666666667
"747","class=unacc","maint=vhigh","persons=2",0.0833333333333333
"748","class=unacc","maint=vhigh","persons=4",0.0625
"749","class=unacc","maint=vhigh","persons=more",0.0625
"750","class=unacc","maint=vhigh","safety=high",0.056712962962963
"751","class=unacc","maint=vhigh","safety=low",0.0833333333333333
"752","class=unacc","maint=vhigh","safety=med",0.068287037037037
"753","class=unacc","persons=2","safety=high",0.111111111111111
"754","class=unacc","persons=2","safety=low",0.111111111111111
"755","class=unacc","persons=2","safety=med",0.111111111111111
"756","class=unacc","persons=4","safety=high",0.0208333333333333
"757","class=unacc","persons=4","safety=low",0.111111111111111
"758","class=unacc","persons=4","safety=med",0.0486111111111111
"759","class=unacc","persons=more","safety=high",0.0283564814814815
"760","class=unacc","persons=more","safety=low",0.111111111111111
"761","class=unacc","persons=more","safety=med",0.046875
"762","doors=2","lug_boot=big","maint=high",0.0208333333333333
"763","doors=2","lug_boot=big","maint=low",0.0208333333333333
"764","doors=2","lug_boot=big","maint=med",0.0208333333333333
"765","doors=2","lug_boot=big","maint=vhigh",0.0208333333333333
"766","doors=2","lug_boot=big","persons=2",0.0277777777777778
"767","doors=2","lug_boot=big","persons=4",0.0277777777777778
"768","doors=2","lug_boot=big","persons=more",0.0277777777777778
"769","doors=2","lug_boot=big","safety=high",0.0277777777777778
"770","doors=2","lug_boot=big","safety=low",0.0277777777777778
"771","doors=2","lug_boot=big","safety=med",0.0277777777777778
"772","doors=2","lug_boot=med","maint=high",0.0208333333333333
"773","doors=2","lug_boot=med","maint=low",0.0208333333333333
"774","doors=2","lug_boot=med","maint=med",0.0208333333333333
"775","doors=2","lug_boot=med","maint=vhigh",0.0208333333333333
"776","doors=2","lug_boot=med","persons=2",0.0277777777777778
"777","doors=2","lug_boot=med","persons=4",0.0277777777777778
"778","doors=2","lug_boot=med","persons=more",0.0277777777777778
"779","doors=2","lug_boot=med","safety=high",0.0277777777777778
"780","doors=2","lug_boot=med","safety=low",0.0277777777777778
"781","doors=2","lug_boot=med","safety=med",0.0277777777777778
"782","doors=2","lug_boot=small","maint=high",0.0208333333333333
"783","doors=2","lug_boot=small","maint=low",0.0208333333333333
"784","doors=2","lug_boot=small","maint=med",0.0208333333333333
"785","doors=2","lug_boot=small","maint=vhigh",0.0208333333333333
"786","doors=2","lug_boot=small","persons=2",0.0277777777777778
"787","doors=2","lug_boot=small","persons=4",0.0277777777777778
"788","doors=2","lug_boot=small","persons=more",0.0277777777777778
"789","doors=2","lug_boot=small","safety=high",0.0277777777777778
"790","doors=2","lug_boot=small","safety=low",0.0277777777777778
"791","doors=2","lug_boot=small","safety=med",0.0277777777777778
"792","doors=2","maint=high","persons=2",0.0208333333333333
"793","doors=2","maint=high","persons=4",0.0208333333333333
"794","doors=2","maint=high","persons=more",0.0208333333333333
"795","doors=2","maint=high","safety=high",0.0208333333333333
"796","doors=2","maint=high","safety=low",0.0208333333333333
"797","doors=2","maint=high","safety=med",0.0208333333333333
"798","doors=2","maint=low","persons=2",0.0208333333333333
"799","doors=2","maint=low","persons=4",0.0208333333333333
"800","doors=2","maint=low","persons=more",0.0208333333333333
"801","doors=2","maint=low","safety=high",0.0208333333333333
"802","doors=2","maint=low","safety=low",0.0208333333333333
"803","doors=2","maint=low","safety=med",0.0208333333333333
"804","doors=2","maint=med","persons=2",0.0208333333333333
"805","doors=2","maint=med","persons=4",0.0208333333333333
"806","doors=2","maint=med","persons=more",0.0208333333333333
"807","doors=2","maint=med","safety=high",0.0208333333333333
"808","doors=2","maint=med","safety=low",0.0208333333333333
"809","doors=2","maint=med","safety=med",0.0208333333333333
"810","doors=2","maint=vhigh","persons=2",0.0208333333333333
"811","doors=2","maint=vhigh","persons=4",0.0208333333333333
"812","doors=2","maint=vhigh","persons=more",0.0208333333333333
"813","doors=2","maint=vhigh","safety=high",0.0208333333333333
"814","doors=2","maint=vhigh","safety=low",0.0208333333333333
"815","doors=2","maint=vhigh","safety=med",0.0208333333333333
"816","doors=2","persons=2","safety=high",0.0277777777777778
"817","doors=2","persons=2","safety=low",0.0277777777777778
"818","doors=2","persons=2","safety=med",0.0277777777777778
"819","doors=2","persons=4","safety=high",0.0277777777777778
"820","doors=2","persons=4","safety=low",0.0277777777777778
"821","doors=2","persons=4","safety=med",0.0277777777777778
"822","doors=2","persons=more","safety=high",0.0277777777777778
"823","doors=2","persons=more","safety=low",0.0277777777777778
"824","doors=2","persons=more","safety=med",0.0277777777777778
"825","doors=3","lug_boot=big","maint=high",0.0208333333333333
"826","doors=3","lug_boot=big","maint=low",0.0208333333333333
"827","doors=3","lug_boot=big","maint=med",0.0208333333333333
"828","doors=3","lug_boot=big","maint=vhigh",0.0208333333333333
"829","doors=3","lug_boot=big","persons=2",0.0277777777777778
"830","doors=3","lug_boot=big","persons=4",0.0277777777777778
"831","doors=3","lug_boot=big","persons=more",0.0277777777777778
"832","doors=3","lug_boot=big","safety=high",0.0277777777777778
"833","doors=3","lug_boot=big","safety=low",0.0277777777777778
"834","doors=3","lug_boot=big","safety=med",0.0277777777777778
"835","doors=3","lug_boot=med","maint=high",0.0208333333333333
"836","doors=3","lug_boot=med","maint=low",0.0208333333333333
"837","doors=3","lug_boot=med","maint=med",0.0208333333333333
"838","doors=3","lug_boot=med","maint=vhigh",0.0208333333333333
"839","doors=3","lug_boot=med","persons=2",0.0277777777777778
"840","doors=3","lug_boot=med","persons=4",0.0277777777777778
"841","doors=3","lug_boot=med","persons=more",0.0277777777777778
"842","doors=3","lug_boot=med","safety=high",0.0277777777777778
"843","doors=3","lug_boot=med","safety=low",0.0277777777777778
"844","doors=3","lug_boot=med","safety=med",0.0277777777777778
"845","doors=3","lug_boot=small","maint=high",0.0208333333333333
"846","doors=3","lug_boot=small","maint=low",0.0208333333333333
"847","doors=3","lug_boot=small","maint=med",0.0208333333333333
"848","doors=3","lug_boot=small","maint=vhigh",0.0208333333333333
"849","doors=3","lug_boot=small","persons=2",0.0277777777777778
"850","doors=3","lug_boot=small","persons=4",0.0277777777777778
"851","doors=3","lug_boot=small","persons=more",0.0277777777777778
"852","doors=3","lug_boot=small","safety=high",0.0277777777777778
"853","doors=3","lug_boot=small","safety=low",0.0277777777777778
"854","doors=3","lug_boot=small","safety=med",0.0277777777777778
"855","doors=3","maint=high","persons=2",0.0208333333333333
"856","doors=3","maint=high","persons=4",0.0208333333333333
"857","doors=3","maint=high","persons=more",0.0208333333333333
"858","doors=3","maint=high","safety=high",0.0208333333333333
"859","doors=3","maint=high","safety=low",0.0208333333333333
"860","doors=3","maint=high","safety=med",0.0208333333333333
"861","doors=3","maint=low","persons=2",0.0208333333333333
"862","doors=3","maint=low","persons=4",0.0208333333333333
"863","doors=3","maint=low","persons=more",0.0208333333333333
"864","doors=3","maint=low","safety=high",0.0208333333333333
"865","doors=3","maint=low","safety=low",0.0208333333333333
"866","doors=3","maint=low","safety=med",0.0208333333333333
"867","doors=3","maint=med","persons=2",0.0208333333333333
"868","doors=3","maint=med","persons=4",0.0208333333333333
"869","doors=3","maint=med","persons=more",0.0208333333333333
"870","doors=3","maint=med","safety=high",0.0208333333333333
"871","doors=3","maint=med","safety=low",0.0208333333333333
"872","doors=3","maint=med","safety=med",0.0208333333333333
"873","doors=3","maint=vhigh","persons=2",0.0208333333333333
"874","doors=3","maint=vhigh","persons=4",0.0208333333333333
"875","doors=3","maint=vhigh","persons=more",0.0208333333333333
"876","doors=3","maint=vhigh","safety=high",0.0208333333333333
"877","doors=3","maint=vhigh","safety=low",0.0208333333333333
"878","doors=3","maint=vhigh","safety=med",0.0208333333333333
"879","doors=3","persons=2","safety=high",0.0277777777777778
"880","doors=3","persons=2","safety=low",0.0277777777777778
"881","doors=3","persons=2","safety=med",0.0277777777777778
"882","doors=3","persons=4","safety=high",0.0277777777777778
"883","doors=3","persons=4","safety=low",0.0277777777777778
"884","doors=3","persons=4","safety=med",0.0277777777777778
"885","doors=3","persons=more","safety=high",0.0277777777777778
"886","doors=3","persons=more","safety=low",0.0277777777777778
"887","doors=3","persons=more","safety=med",0.0277777777777778
"888","doors=4","lug_boot=big","maint=high",0.0208333333333333
"889","doors=4","lug_boot=big","maint=low",0.0208333333333333
"890","doors=4","lug_boot=big","maint=med",0.0208333333333333
"891","doors=4","lug_boot=big","maint=vhigh",0.0208333333333333
"892","doors=4","lug_boot=big","persons=2",0.0277777777777778
"893","doors=4","lug_boot=big","persons=4",0.0277777777777778
"894","doors=4","lug_boot=big","persons=more",0.0277777777777778
"895","doors=4","lug_boot=big","safety=high",0.0277777777777778
"896","doors=4","lug_boot=big","safety=low",0.0277777777777778
"897","doors=4","lug_boot=big","safety=med",0.0277777777777778
"898","doors=4","lug_boot=med","maint=high",0.0208333333333333
"899","doors=4","lug_boot=med","maint=low",0.0208333333333333
"900","doors=4","lug_boot=med","maint=med",0.0208333333333333
"901","doors=4","lug_boot=med","maint=vhigh",0.0208333333333333
"902","doors=4","lug_boot=med","persons=2",0.0277777777777778
"903","doors=4","lug_boot=med","persons=4",0.0277777777777778
"904","doors=4","lug_boot=med","persons=more",0.0277777777777778
"905","doors=4","lug_boot=med","safety=high",0.0277777777777778
"906","doors=4","lug_boot=med","safety=low",0.0277777777777778
"907","doors=4","lug_boot=med","safety=med",0.0277777777777778
"908","doors=4","lug_boot=small","maint=high",0.0208333333333333
"909","doors=4","lug_boot=small","maint=low",0.0208333333333333
"910","doors=4","lug_boot=small","maint=med",0.0208333333333333
"911","doors=4","lug_boot=small","maint=vhigh",0.0208333333333333
"912","doors=4","lug_boot=small","persons=2",0.0277777777777778
"913","doors=4","lug_boot=small","persons=4",0.0277777777777778
"914","doors=4","lug_boot=small","persons=more",0.0277777777777778
"915","doors=4","lug_boot=small","safety=high",0.0277777777777778
"916","doors=4","lug_boot=small","safety=low",0.0277777777777778
"917","doors=4","lug_boot=small","safety=med",0.0277777777777778
"918","doors=4","maint=high","persons=2",0.0208333333333333
"919","doors=4","maint=high","persons=4",0.0208333333333333
"920","doors=4","maint=high","persons=more",0.0208333333333333
"921","doors=4","maint=high","safety=high",0.0208333333333333
"922","doors=4","maint=high","safety=low",0.0208333333333333
"923","doors=4","maint=high","safety=med",0.0208333333333333
"924","doors=4","maint=low","persons=2",0.0208333333333333
"925","doors=4","maint=low","persons=4",0.0208333333333333
"926","doors=4","maint=low","persons=more",0.0208333333333333
"927","doors=4","maint=low","safety=high",0.0208333333333333
"928","doors=4","maint=low","safety=low",0.0208333333333333
"929","doors=4","maint=low","safety=med",0.0208333333333333
"930","doors=4","maint=med","persons=2",0.0208333333333333
"931","doors=4","maint=med","persons=4",0.0208333333333333
"932","doors=4","maint=med","persons=more",0.0208333333333333
"933","doors=4","maint=med","safety=high",0.0208333333333333
"934","doors=4","maint=med","safety=low",0.0208333333333333
"935","doors=4","maint=med","safety=med",0.0208333333333333
"936","doors=4","maint=vhigh","persons=2",0.0208333333333333
"937","doors=4","maint=vhigh","persons=4",0.0208333333333333
"938","doors=4","maint=vhigh","persons=more",0.0208333333333333
"939","doors=4","maint=vhigh","safety=high",0.0208333333333333
"940","doors=4","maint=vhigh","safety=low",0.0208333333333333
"941","doors=4","maint=vhigh","safety=med",0.0208333333333333
"942","doors=4","persons=2","safety=high",0.0277777777777778
"943","doors=4","persons=2","safety=low",0.0277777777777778
"944","doors=4","persons=2","safety=med",0.0277777777777778
"945","doors=4","persons=4","safety=high",0.0277777777777778
"946","doors=4","persons=4","safety=low",0.0277777777777778
"947","doors=4","persons=4","safety=med",0.0277777777777778
"948","doors=4","persons=more","safety=high",0.0277777777777778
"949","doors=4","persons=more","safety=low",0.0277777777777778
"950","doors=4","persons=more","safety=med",0.0277777777777778
"951","doors=5more","lug_boot=big","maint=high",0.0208333333333333
"952","doors=5more","lug_boot=big","maint=low",0.0208333333333333
"953","doors=5more","lug_boot=big","maint=med",0.0208333333333333
"954","doors=5more","lug_boot=big","maint=vhigh",0.0208333333333333
"955","doors=5more","lug_boot=big","persons=2",0.0277777777777778
"956","doors=5more","lug_boot=big","persons=4",0.0277777777777778
"957","doors=5more","lug_boot=big","persons=more",0.0277777777777778
"958","doors=5more","lug_boot=big","safety=high",0.0277777777777778
"959","doors=5more","lug_boot=big","safety=low",0.0277777777777778
"960","doors=5more","lug_boot=big","safety=med",0.0277777777777778
"961","doors=5more","lug_boot=med","maint=high",0.0208333333333333
"962","doors=5more","lug_boot=med","maint=low",0.0208333333333333
"963","doors=5more","lug_boot=med","maint=med",0.0208333333333333
"964","doors=5more","lug_boot=med","maint=vhigh",0.0208333333333333
"965","doors=5more","lug_boot=med","persons=2",0.0277777777777778
"966","doors=5more","lug_boot=med","persons=4",0.0277777777777778
"967","doors=5more","lug_boot=med","persons=more",0.0277777777777778
"968","doors=5more","lug_boot=med","safety=high",0.0277777777777778
"969","doors=5more","lug_boot=med","safety=low",0.0277777777777778
"970","doors=5more","lug_boot=med","safety=med",0.0277777777777778
"971","doors=5more","lug_boot=small","maint=high",0.0208333333333333
"972","doors=5more","lug_boot=small","maint=low",0.0208333333333333
