"","item1","item2","item3","support"
"498","buying=vhigh","doors=4","persons=2",0.0208333333333333
"499","buying=vhigh","doors=4","persons=4",0.0208333333333333
"500","buying=vhigh","doors=4","persons=more",0.0208333333333333
"501","buying=vhigh","doors=4","safety=high",0.0208333333333333
"502","buying=vhigh","doors=4","safety=low",0.0208333333333333
"503","buying=vhigh","doors=4","safety=med",0.0208333333333333
"504","buying=vhigh","doors=5more","lug_boot=big",0.0208333333333333
"505","buying=vhigh","doors=5more","lug_boot=med",0.0208333333333333
"506","buying=vhigh","doors=5more","lug_boot=small",0.0208333333333333
"507","buying=vhigh","doors=5more","maint=high",0.015625
"508","buying=vhigh","doors=5more","maint=low",0.015625
"509","buying=vhigh","doors=5more","maint=med",0.015625
"510","buying=vhigh","doors=5more","maint=vhigh",0.015625
"511","buying=vhigh","doors=5more","persons=2",0.0208333333333333
"512","buying=vhigh","doors=5more","persons=4",0.0208333333333333
"513","buying=vhigh","doors=5more","persons=more",0.0208333333333333
"514","buying=vhigh","doors=5more","safety=high",0.0208333333333333
"515","buying=vhigh","doors=5more","safety=low",0.0208333333333333
"516","buying=vhigh","doors=5more","safety=med",0.0208333333333333
"517","buying=vhigh","lug_boot=big","maint=high",0.0208333333333333
"518","buying=vhigh","lug_boot=big","maint=low",0.0208333333333333
"519","buying=vhigh","lug_boot=big","maint=med",0.0208333333333333
"520","buying=vhigh","lug_boot=big","maint=vhigh",0.0208333333333333
"521","buying=vhigh","lug_boot=big","persons=2",0.0277777777777778
"522","buying=vhigh","lug_boot=big","persons=4",0.0277777777777778
"523","buying=vhigh","lug_boot=big","persons=more",0.0277777777777778
"524","buying=vhigh","lug_boot=big","safety=high",0.0277777777777778
"525","buying=vhigh","lug_boot=big","safety=low",0.0277777777777778
"526","buying=vhigh","lug_boot=big","safety=med",0.0277777777777778
"527","buying=vhigh","lug_boot=med","maint=high",0.0208333333333333
"528","buying=vhigh","lug_boot=med","maint=low",0.0208333333333333
"529","buying=vhigh","lug_boot=med","maint=med",0.0208333333333333
"530","buying=vhigh","lug_boot=med","maint=vhigh",0.0208333333333333
"531","buying=vhigh","lug_boot=med","persons=2",0.0277777777777778
"532","buying=vhigh","lug_boot=med","persons=4",0.0277777777777778
"533","buying=vhigh","lug_boot=med","persons=more",0.0277777777777778
"534","buying=vhigh","lug_boot=med","safety=high",0.0277777777777778
"535","buying=vhigh","lug_boot=med","safety=low",0.0277777777777778
"536","buying=vhigh","lug_boot=med","safety=med",0.0277777777777778
"537","buying=vhigh","lug_boot=small","maint=high",0.0208333333333333
"538","buying=vhigh","lug_boot=small","maint=low",0.0208333333333333
"539","buying=vhigh","lug_boot=small","maint=med",0.0208333333333333
"540","buying=vhigh","lug_boot=small","maint=vhigh",0.0208333333333333
"541","buying=vhigh","lug_boot=small","persons=2",0.0277777777777778
"542","buying=vhigh","lug_boot=small","persons=4",0.0277777777777778
"543","buying=vhigh","lug_boot=small","persons=more",0.0277777777777778
"544","buying=vhigh","lug_boot=small","safety=high",0.0277777777777778
"545","buying=vhigh","lug_boot=small","safety=low",0.0277777777777778
"546","buying=vhigh","lug_boot=small","safety=med",0.0277777777777778
"547","buying=vhigh","maint=high","persons=2",0.0208333333333333
"548","buying=vhigh","maint=high","persons=4",0.0208333333333333
"549","buying=vhigh","maint=high","persons=more",0.0208333333333333
"550","buying=vhigh","maint=high","safety=high",0.0208333333333333
"551","buying=vhigh","maint=high","safety=low",0.0208333333333333
"552","buying=vhigh","maint=high","safety=med",0.0208333333333333
"553","buying=vhigh","maint=low","persons=2",0.0208333333333333
"554","buying=vhigh","maint=low","persons=4",0.0208333333333333
"555","buying=vhigh","maint=low","persons=more",0.0208333333333333
"556","buying=vhigh","maint=low","safety=high",0.0208333333333333
"557","buying=vhigh","maint=low","safety=low",0.0208333333333333
"558","buying=vhigh","maint=low","safety=med",0.0208333333333333
"559","buying=vhigh","maint=med","persons=2",0.0208333333333333
"560","buying=vhigh","maint=med","persons=4",0.0208333333333333
"561","buying=vhigh","maint=med","persons=more",0.0208333333333333
"562","buying=vhigh","maint=med","safety=high",0.0208333333333333
"563","buying=vhigh","maint=med","safety=low",0.0208333333333333
"564","buying=vhigh","maint=med","safety=med",0.0208333333333333
"565","buying=vhigh","maint=vhigh","persons=2",0.0208333333333333
"566","buying=vhigh","maint=vhigh","persons=4",0.0208333333333333
"567","buying=vhigh","maint=vhigh","persons=more",0.0208333333333333
"568","buying=vhigh","maint=vhigh","safety=high",0.0208333333333333
"569","buying=vhigh","maint=vhigh","safety=low",0.0208333333333333
"570","buying=vhigh","maint=vhigh","safety=med",0.0208333333333333
"571","buying=vhigh","persons=2","safety=high",0.0277777777777778
"572","buying=vhigh","persons=2","safety=low",0.0277777777777778
"573","buying=vhigh","persons=2","safety=med",0.0277777777777778
"574","buying=vhigh","persons=4","safety=high",0.0277777777777778
"575","buying=vhigh","persons=4","safety=low",0.0277777777777778
"576","buying=vhigh","persons=4","safety=med",0.0277777777777778
"577","buying=vhigh","persons=more","safety=high",0.0277777777777778
"578","buying=vhigh","persons=more","safety=low",0.0277777777777778
"579","buying=vhigh","persons=more","safety=med",0.0277777777777778
"580","class=acc","doors=3","lug_boot=big",0.0208333333333333
"581","class=acc","doors=3","lug_boot=med",0.0190972222222222
"582","class=acc","doors=3","lug_boot=small",0.0173611111111111
"583","class=acc","doors=3","maint=high",0.015625
"584","class=acc","doors=3","maint=low",0.0138888888888889
"585","class=acc","doors=3","maint=med",0.0173611111111111
"586","class=acc","doors=3","maint=vhigh",0.0104166666666667
"587","class=acc","doors=3","persons=2",0
"588","class=acc","doors=3","persons=4",0.0277777777777778
"589","class=acc","doors=3","persons=more",0.0295138888888889
"590","class=acc","doors=3","safety=high",0.03125
"591","class=acc","doors=3","safety=low",0
"592","class=acc","doors=3","safety=med",0.0260416666666667
"593","class=acc","doors=4","lug_boot=big",0.0208333333333333
"594","class=acc","doors=4","lug_boot=med",0.0208333333333333
"595","class=acc","doors=4","lug_boot=small",0.0173611111111111
"596","class=acc","doors=4","maint=high",0.0162037037037037
"597","class=acc","doors=4","maint=low",0.0138888888888889
"598","class=acc","doors=4","maint=med",0.0173611111111111
"599","class=acc","doors=4","maint=vhigh",0.0115740740740741
"600","class=acc","doors=4","persons=2",0
"601","class=acc","doors=4","persons=4",0.0295138888888889
"602","class=acc","doors=4","persons=more",0.0295138888888889
"603","class=acc","doors=4","safety=high",0.0300925925925926
"604","class=acc","doors=4","safety=low",0
"605","class=acc","doors=4","safety=med",0.0289351851851852
"606","class=acc","doors=5more","lug_boot=big",0.0208333333333333
"607","class=acc","doors=5more","lug_boot=med",0.0208333333333333
"608","class=acc","doors=5more","lug_boot=small",0.0173611111111111
"609","class=acc","doors=5more","maint=high",0.0162037037037037
"610","class=acc","doors=5more","maint=low",0.0138888888888889
"611","class=acc","doors=5more","maint=med",0.0173611111111111
"612","class=acc","doors=5more","maint=vhigh",0.0115740740740741
"613","class=acc","doors=5more","persons=2",0
"614","class=acc","doors=5more","persons=4",0.0295138888888889
"615","class=acc","doors=5more","persons=more",0.0295138888888889
"616","class=acc","doors=5more","safety=high",0.0300925925925926
"617","class=acc","doors=5more","safety=low",0
"618","class=acc","doors=5more","safety=med",0.0289351851851852
"619","class=acc","lug_boot=big","maint=high",0.0231481481481481
"620","class=acc","lug_boot=big","maint=low",0.0185185185185185
"621","class=acc","lug_boot=big","maint=med",0.0231481481481481
"622","class=acc","lug_boot=big","maint=vhigh",0.0185185185185185
"623","class=acc","lug_boot=big","persons=2",0
"624","class=acc","lug_boot=big","persons=4",0.0416666666666667
"625","class=acc","lug_boot=big","persons=more",0.0416666666666667
"626","class=acc","lug_boot=big","safety=high",0.037037037037037
"627","class=acc","lug_boot=big","safety=low",0
"628","class=acc","lug_boot=big","safety=med",0.0462962962962963
"629","class=acc","lug_boot=med","maint=high",0.021412037037037
"630","class=acc","lug_boot=med","maint=low",0.0185185185185185
"631","class=acc","lug_boot=med","maint=med",0.0231481481481481
"632","class=acc","lug_boot=med","maint=vhigh",0.0150462962962963
"633","class=acc","lug_boot=med","persons=2",0
"634","class=acc","lug_boot=med","persons=4",0.0381944444444444
"635","class=acc","lug_boot=med","persons=more",0.0399305555555556
"636","class=acc","lug_boot=med","safety=high",0.0405092592592593
"637","class=acc","lug_boot=med","safety=low",0
"638","class=acc","lug_boot=med","safety=med",0.0376157407407407
"639","class=acc","lug_boot=small","maint=high",0.0162037037037037
"640","class=acc","lug_boot=small","maint=low",0.0162037037037037
"641","class=acc","lug_boot=small","maint=med",0.0202546296296296
"642","class=acc","lug_boot=small","maint=vhigh",0.00810185185185185
"643","class=acc","lug_boot=small","persons=2",0
"644","class=acc","lug_boot=small","persons=4",0.0347222222222222
"645","class=acc","lug_boot=small","persons=more",0.0260416666666667
"646","class=acc","lug_boot=small","safety=high",0.0405092592592593
"647","class=acc","lug_boot=small","safety=low",0
"648","class=acc","lug_boot=small","safety=med",0.0202546296296296
"649","class=acc","maint=high","persons=2",0
"650","class=acc","maint=high","persons=4",0.03125
"651","class=acc","maint=high","persons=more",0.0295138888888889
"652","class=acc","maint=high","safety=high",0.0324074074074074
"653","class=acc","maint=high","safety=low",0
"654","class=acc","maint=high","safety=med",0.0283564814814815
"655","class=acc","maint=low","persons=2",0
"656","class=acc","maint=low","persons=4",0.0277777777777778
"657","class=acc","maint=low","persons=more",0.025462962962963
"658","class=acc","maint=low","safety=high",0.0266203703703704
"659","class=acc","maint=low","safety=low",0
"660","class=acc","maint=low","safety=med",0.0266203703703704
"661","class=acc","maint=med","persons=2",0
"662","class=acc","maint=med","persons=4",0.0347222222222222
"663","class=acc","maint=med","persons=more",0.0318287037037037
"664","class=acc","maint=med","safety=high",0.0324074074074074
"665","class=acc","maint=med","safety=low",0
"666","class=acc","maint=med","safety=med",0.0341435185185185
"667","class=acc","persons=4","safety=high",0.0625
"668","class=acc","persons=4","safety=low",0
"669","class=acc","persons=4","safety=med",0.0520833333333333
"670","class=acc","persons=more","safety=high",0.0555555555555556
"671","class=acc","persons=more","safety=low",0
"672","class=acc","persons=more","safety=med",0.0520833333333333
"673","class=unacc","doors=2","lug_boot=big",0.0532407407407407
"674","class=unacc","doors=2","lug_boot=med",0.0625
"675","class=unacc","doors=2","lug_boot=small",0.0729166666666667
"676","class=unacc","doors=2","maint=high",0.0486111111111111
"677","class=unacc","doors=2","maint=low",0.0428240740740741
"678","class=unacc","doors=2","maint=med",0.0428240740740741
"679","class=unacc","doors=2","maint=vhigh",0.0543981481481481
"680","class=unacc","doors=2","persons=2",0.0833333333333333
"681","class=unacc","doors=2","persons=4",0.0474537037037037
"682","class=unacc","doors=2","persons=more",0.0578703703703704
"683","class=unacc","doors=2","safety=high",0.0457175925925926
"684","class=unacc","doors=2","safety=low",0.0833333333333333
"685","class=unacc","doors=2","safety=med",0.0596064814814815
"686","class=unacc","doors=3","lug_boot=big",0.0532407407407407
"687","class=unacc","doors=3","lug_boot=med",0.0578703703703704
"688","class=unacc","doors=3","lug_boot=small",0.0625
"689","class=unacc","doors=3","maint=high",0.0451388888888889
"690","class=unacc","doors=3","maint=low",0.0381944444444444
"691","class=unacc","doors=3","maint=med",0.0381944444444444
"692","class=unacc","doors=3","maint=vhigh",0.0520833333333333
"693","class=unacc","doors=3","persons=2",0.0833333333333333
"694","class=unacc","doors=3","persons=4",0.0474537037037037
"695","class=unacc","doors=3","persons=more",0.0428240740740741
"696","class=unacc","doors=3","safety=high",0.0381944444444444
"697","class=unacc","doors=3","safety=low",0.0833333333333333
"698","class=unacc","doors=3","safety=med",0.0520833333333333
"699","class=unacc","doors=4","lug_boot=big",0.0532407407407407
"700","class=unacc","doors=4","lug_boot=med",0.0532407407407407
"701","class=unacc","doors=4","lug_boot=small",0.0625
"702","class=unacc","doors=4","maint=high",0.0439814814814815
"703","class=unacc","doors=4","maint=low",0.037037037037037
"704","class=unacc","doors=4","maint=med",0.037037037037037
"705","class=unacc","doors=4","maint=vhigh",0.0509259259259259
"706","class=unacc","doors=4","persons=2",0.0833333333333333
"707","class=unacc","doors=4","persons=4",0.0428240740740741
"708","class=unacc","doors=4","persons=more",0.0428240740740741
"709","class=unacc","doors=4","safety=high",0.0381944444444444
"710","class=unacc","doors=4","safety=low",0.0833333333333333
"711","class=unacc","doors=4","safety=med",0.0474537037037037
"712","class=unacc","doors=5more","lug_boot=big",0.0532407407407407
"713","class=unacc","doors=5more","lug_boot=med",0.0532407407407407
"714","class=unacc","doors=5more","lug_boot=small",0.0625
"715","class=unacc","doors=5more","maint=high",0.0439814814814815
"716","class=unacc","doors=5more","maint=low",0.037037037037037
"717","class=unacc","doors=5more","maint=med",0.037037037037037
"718","class=unacc","doors=5more","maint=vhigh",0.0509259259259259
"719","class=unacc","doors=5more","persons=2",0.0833333333333333
"720","class=unacc","doors=5more","persons=4",0.0428240740740741
"721","class=unacc","doors=5more","persons=more",0.0428240740740741
"722","class=unacc","doors=5more","safety=high",0.0381944444444444
"723","class=unacc","doors=5more","safety=low",0.0833333333333333
"724","class=unacc","doors=5more","safety=med",0.0474537037037037
"725","class=unacc","lug_boot=big","maint=high",0.0555555555555556
"726","class=unacc","lug_boot=big","maint=low",0.0462962962962963
"727","class=unacc","lug_boot=big","maint=med",0.0462962962962963
"728","class=unacc","lug_boot=big","maint=vhigh",0.0648148148148148
"729","class=unacc","lug_boot=big","persons=2",0.111111111111111
"730","class=unacc","lug_boot=big","persons=4",0.0509259259259259
"731","class=unacc","lug_boot=big","persons=more",0.0509259259259259
"732","class=unacc","lug_boot=big","safety=high",0.0509259259259259
"733","class=unacc","lug_boot=big","safety=low",0.111111111111111
"734","class=unacc","lug_boot=big","safety=med",0.0509259259259259
"735","class=unacc","lug_boot=med","maint=high",0.0590277777777778
"736","class=unacc","lug_boot=med","maint=low",0.0497685185185185
"737","class=unacc","lug_boot=med","maint=med",0.0497685185185185
"738","class=unacc","lug_boot=med","maint=vhigh",0.068287037037037
"739","class=unacc","lug_boot=med","persons=2",0.111111111111111
"740","class=unacc","lug_boot=med","persons=4",0.0601851851851852
"741","class=unacc","lug_boot=med","persons=more",0.0555555555555556
"742","class=unacc","lug_boot=med","safety=high",0.0509259259259259
"743","class=unacc","lug_boot=med","safety=low",0.111111111111111
"744","class=unacc","lug_boot=med","safety=med",0.0648148148148148
"745","class=unacc","lug_boot=small","maint=high",0.0671296296296296
"746","class=unacc","lug_boot=small","maint=low",0.0590277777777778
"747","class=unacc","lug_boot=small","maint=med",0.0590277777777778
"748","class=unacc","lug_boot=small","maint=vhigh",0.0752314814814815
"749","class=unacc","lug_boot=small","persons=2",0.111111111111111
"750","class=unacc","lug_boot=small","persons=4",0.0694444444444444
"751","class=unacc","lug_boot=small","persons=more",0.0798611111111111
"752","class=unacc","lug_boot=small","safety=high",0.0584490740740741
"753","class=unacc","lug_boot=small","safety=low",0.111111111111111
"754","class=unacc","lug_boot=small","safety=med",0.0908564814814815
"755","class=unacc","maint=high","persons=2",0.0833333333333333
"756","class=unacc","maint=high","persons=4",0.0486111111111111
"757","class=unacc","maint=high","persons=more",0.0497685185185185
"758","class=unacc","maint=high","safety=high",0.0434027777777778
"759","class=unacc","maint=high","safety=low",0.0833333333333333
"760","class=unacc","maint=high","safety=med",0.0549768518518519
"761","class=unacc","maint=low","persons=2",0.0833333333333333
"762","class=unacc","maint=low","persons=4",0.0347222222222222
"763","class=unacc","maint=low","persons=more",0.037037037037037
"764","class=unacc","maint=low","safety=high",0.0300925925925926
"765","class=unacc","maint=low","safety=low",0.0833333333333333
"766","class=unacc","maint=low","safety=med",0.0416666666666667
"767","class=unacc","maint=med","persons=2",0.0833333333333333
"768","class=unacc","maint=med","persons=4",0.0347222222222222
"769","class=unacc","maint=med","persons=more",0.037037037037037
"770","class=unacc","maint=med","safety=high",0.0300925925925926
"771","class=unacc","maint=med","safety=low",0.0833333333333333
"772","class=unacc","maint=med","safety=med",0.0416666666666667
"773","class=unacc","maint=vhigh","persons=2",0.0833333333333333
"774","class=unacc","maint=vhigh","persons=4",0.0625
"775","class=unacc","maint=vhigh","persons=more",0.0625
"776","class=unacc","maint=vhigh","safety=high",0.056712962962963
"777","class=unacc","maint=vhigh","safety=low",0.0833333333333333
"778","class=unacc","maint=vhigh","safety=med",0.068287037037037
"779","class=unacc","persons=2","safety=high",0.111111111111111
"780","class=unacc","persons=2","safety=low",0.111111111111111
"781","class=unacc","persons=2","safety=med",0.111111111111111
"782","class=unacc","persons=4","safety=high",0.0208333333333333
"783","class=unacc","persons=4","safety=low",0.111111111111111
"784","class=unacc","persons=4","safety=med",0.0486111111111111
"785","class=unacc","persons=more","safety=high",0.0283564814814815
"786","class=unacc","persons=more","safety=low",0.111111111111111
"787","class=unacc","persons=more","safety=med",0.046875
"788","doors=2","lug_boot=big","maint=high",0.0208333333333333
"789","doors=2","lug_boot=big","maint=low",0.0208333333333333
"790","doors=2","lug_boot=big","maint=med",0.0208333333333333
"791","doors=2","lug_boot=big","maint=vhigh",0.0208333333333333
"792","doors=2","lug_boot=big","persons=2",0.0277777777777778
"793","doors=2","lug_boot=big","persons=4",0.0277777777777778
"794","doors=2","lug_boot=big","persons=more",0.0277777777777778
"795","doors=2","lug_boot=big","safety=high",0.0277777777777778
"796","doors=2","lug_boot=big","safety=low",0.0277777777777778
"797","doors=2","lug_boot=big","safety=med",0.0277777777777778
"798","doors=2","lug_boot=med","maint=high",0.0208333333333333
"799","doors=2","lug_boot=med","maint=low",0.0208333333333333
"800","doors=2","lug_boot=med","maint=med",0.0208333333333333
"801","doors=2","lug_boot=med","maint=vhigh",0.0208333333333333
"802","doors=2","lug_boot=med","persons=2",0.0277777777777778
"803","doors=2","lug_boot=med","persons=4",0.0277777777777778
"804","doors=2","lug_boot=med","persons=more",0.0277777777777778
"805","doors=2","lug_boot=med","safety=high",0.0277777777777778
"806","doors=2","lug_boot=med","safety=low",0.0277777777777778
"807","doors=2","lug_boot=med","safety=med",0.0277777777777778
"808","doors=2","lug_boot=small","maint=high",0.0208333333333333
"809","doors=2","lug_boot=small","maint=low",0.0208333333333333
"810","doors=2","lug_boot=small","maint=med",0.0208333333333333
"811","doors=2","lug_boot=small","maint=vhigh",0.0208333333333333
"812","doors=2","lug_boot=small","persons=2",0.0277777777777778
"813","doors=2","lug_boot=small","persons=4",0.0277777777777778
"814","doors=2","lug_boot=small","persons=more",0.0277777777777778
"815","doors=2","lug_boot=small","safety=high",0.0277777777777778
"816","doors=2","lug_boot=small","safety=low",0.0277777777777778
"817","doors=2","lug_boot=small","safety=med",0.0277777777777778
"818","doors=2","maint=high","persons=2",0.0208333333333333
"819","doors=2","maint=high","persons=4",0.0208333333333333
"820","doors=2","maint=high","persons=more",0.0208333333333333
"821","doors=2","maint=high","safety=high",0.0208333333333333
"822","doors=2","maint=high","safety=low",0.0208333333333333
"823","doors=2","maint=high","safety=med",0.0208333333333333
"824","doors=2","maint=low","persons=2",0.0208333333333333
"825","doors=2","maint=low","persons=4",0.0208333333333333
"826","doors=2","maint=low","persons=more",0.0208333333333333
"827","doors=2","maint=low","safety=high",0.0208333333333333
"828","doors=2","maint=low","safety=low",0.0208333333333333
"829","doors=2","maint=low","safety=med",0.0208333333333333
"830","doors=2","maint=med","persons=2",0.0208333333333333
"831","doors=2","maint=med","persons=4",0.0208333333333333
"832","doors=2","maint=med","persons=more",0.0208333333333333
"833","doors=2","maint=med","safety=high",0.0208333333333333
"834","doors=2","maint=med","safety=low",0.0208333333333333
"835","doors=2","maint=med","safety=med",0.0208333333333333
"836","doors=2","maint=vhigh","persons=2",0.0208333333333333
"837","doors=2","maint=vhigh","persons=4",0.0208333333333333
"838","doors=2","maint=vhigh","persons=more",0.0208333333333333
"839","doors=2","maint=vhigh","safety=high",0.0208333333333333
"840","doors=2","maint=vhigh","safety=low",0.0208333333333333
"841","doors=2","maint=vhigh","safety=med",0.0208333333333333
"842","doors=2","persons=2","safety=high",0.0277777777777778
"843","doors=2","persons=2","safety=low",0.0277777777777778
"844","doors=2","persons=2","safety=med",0.0277777777777778
"845","doors=2","persons=4","safety=high",0.0277777777777778
"846","doors=2","persons=4","safety=low",0.0277777777777778
"847","doors=2","persons=4","safety=med",0.0277777777777778
"848","doors=2","persons=more","safety=high",0.0277777777777778
"849","doors=2","persons=more","safety=low",0.0277777777777778
"850","doors=2","persons=more","safety=med",0.0277777777777778
"851","doors=3","lug_boot=big","maint=high",0.0208333333333333
"852","doors=3","lug_boot=big","maint=low",0.0208333333333333
"853","doors=3","lug_boot=big","maint=med",0.0208333333333333
"854","doors=3","lug_boot=big","maint=vhigh",0.0208333333333333
"855","doors=3","lug_boot=big","persons=2",0.0277777777777778
"856","doors=3","lug_boot=big","persons=4",0.0277777777777778
"857","doors=3","lug_boot=big","persons=more",0.0277777777777778
"858","doors=3","lug_boot=big","safety=high",0.0277777777777778
"859","doors=3","lug_boot=big","safety=low",0.0277777777777778
"860","doors=3","lug_boot=big","safety=med",0.0277777777777778
"861","doors=3","lug_boot=med","maint=high",0.0208333333333333
"862","doors=3","lug_boot=med","maint=low",0.0208333333333333
"863","doors=3","lug_boot=med","maint=med",0.0208333333333333
"864","doors=3","lug_boot=med","maint=vhigh",0.0208333333333333
"865","doors=3","lug_boot=med","persons=2",0.0277777777777778
"866","doors=3","lug_boot=med","persons=4",0.0277777777777778
"867","doors=3","lug_boot=med","persons=more",0.0277777777777778
"868","doors=3","lug_boot=med","safety=high",0.0277777777777778
"869","doors=3","lug_boot=med","safety=low",0.0277777777777778
"870","doors=3","lug_boot=med","safety=med",0.0277777777777778
"871","doors=3","lug_boot=small","maint=high",0.0208333333333333
"872","doors=3","lug_boot=small","maint=low",0.0208333333333333
"873","doors=3","lug_boot=small","maint=med",0.0208333333333333
"874","doors=3","lug_boot=small","maint=vhigh",0.0208333333333333
"875","doors=3","lug_boot=small","persons=2",0.0277777777777778
"876","doors=3","lug_boot=small","persons=4",0.0277777777777778
"877","doors=3","lug_boot=small","persons=more",0.0277777777777778
"878","doors=3","lug_boot=small","safety=high",0.0277777777777778
"879","doors=3","lug_boot=small","safety=low",0.0277777777777778
"880","doors=3","lug_boot=small","safety=med",0.0277777777777778
"881","doors=3","maint=high","persons=2",0.0208333333333333
"882","doors=3","maint=high","persons=4",0.0208333333333333
"883","doors=3","maint=high","persons=more",0.0208333333333333
"884","doors=3","maint=high","safety=high",0.0208333333333333
"885","doors=3","maint=high","safety=low",0.0208333333333333
"886","doors=3","maint=high","safety=med",0.0208333333333333
"887","doors=3","maint=low","persons=2",0.0208333333333333
"888","doors=3","maint=low","persons=4",0.0208333333333333
"889","doors=3","maint=low","persons=more",0.0208333333333333
"890","doors=3","maint=low","safety=high",0.0208333333333333
"891","doors=3","maint=low","safety=low",0.0208333333333333
"892","doors=3","maint=low","safety=med",0.0208333333333333
"893","doors=3","maint=med","persons=2",0.0208333333333333
"894","doors=3","maint=med","persons=4",0.0208333333333333
"895","doors=3","maint=med","persons=more",0.0208333333333333
"896","doors=3","maint=med","safety=high",0.0208333333333333
"897","doors=3","maint=med","safety=low",0.0208333333333333
"898","doors=3","maint=med","safety=med",0.0208333333333333
"899","doors=3","maint=vhigh","persons=2",0.0208333333333333
"900","doors=3","maint=vhigh","persons=4",0.0208333333333333
"901","doors=3","maint=vhigh","persons=more",0.0208333333333333
"902","doors=3","maint=vhigh","safety=high",0.0208333333333333
"903","doors=3","maint=vhigh","safety=low",0.0208333333333333
"904","doors=3","maint=vhigh","safety=med",0.0208333333333333
"905","doors=3","persons=2","safety=high",0.0277777777777778
"906","doors=3","persons=2","safety=low",0.0277777777777778
"907","doors=3","persons=2","safety=med",0.0277777777777778
"908","doors=3","persons=4","safety=high",0.0277777777777778
"909","doors=3","persons=4","safety=low",0.0277777777777778
"910","doors=3","persons=4","safety=med",0.0277777777777778
"911","doors=3","persons=more","safety=high",0.0277777777777778
"912","doors=3","persons=more","safety=low",0.0277777777777778
"913","doors=3","persons=more","safety=med",0.0277777777777778
"914","doors=4","lug_boot=big","maint=high",0.0208333333333333
"915","doors=4","lug_boot=big","maint=low",0.0208333333333333
"916","doors=4","lug_boot=big","maint=med",0.0208333333333333
"917","doors=4","lug_boot=big","maint=vhigh",0.0208333333333333
"918","doors=4","lug_boot=big","persons=2",0.0277777777777778
"919","doors=4","lug_boot=big","persons=4",0.0277777777777778
"920","doors=4","lug_boot=big","persons=more",0.0277777777777778
"921","doors=4","lug_boot=big","safety=high",0.0277777777777778
"922","doors=4","lug_boot=big","safety=low",0.0277777777777778
"923","doors=4","lug_boot=big","safety=med",0.0277777777777778
"924","doors=4","lug_boot=med","maint=high",0.0208333333333333
"925","doors=4","lug_boot=med","maint=low",0.0208333333333333
"926","doors=4","lug_boot=med","maint=med",0.0208333333333333
"927","doors=4","lug_boot=med","maint=vhigh",0.0208333333333333
"928","doors=4","lug_boot=med","persons=2",0.0277777777777778
"929","doors=4","lug_boot=med","persons=4",0.0277777777777778
"930","doors=4","lug_boot=med","persons=more",0.0277777777777778
"931","doors=4","lug_boot=med","safety=high",0.0277777777777778
"932","doors=4","lug_boot=med","safety=low",0.0277777777777778
"933","doors=4","lug_boot=med","safety=med",0.0277777777777778
"934","doors=4","lug_boot=small","maint=high",0.0208333333333333
"935","doors=4","lug_boot=small","maint=low",0.0208333333333333
"936","doors=4","lug_boot=small","maint=med",0.0208333333333333
"937","doors=4","lug_boot=small","maint=vhigh",0.0208333333333333
"938","doors=4","lug_boot=small","persons=2",0.0277777777777778
"939","doors=4","lug_boot=small","persons=4",0.0277777777777778
"940","doors=4","lug_boot=small","persons=more",0.0277777777777778
"941","doors=4","lug_boot=small","safety=high",0.0277777777777778
"942","doors=4","lug_boot=small","safety=low",0.0277777777777778
"943","doors=4","lug_boot=small","safety=med",0.0277777777777778
"944","doors=4","maint=high","persons=2",0.0208333333333333
"945","doors=4","maint=high","persons=4",0.0208333333333333
"946","doors=4","maint=high","persons=more",0.0208333333333333
"947","doors=4","maint=high","safety=high",0.0208333333333333
"948","doors=4","maint=high","safety=low",0.0208333333333333
"949","doors=4","maint=high","safety=med",0.0208333333333333
"950","doors=4","maint=low","persons=2",0.0208333333333333
"951","doors=4","maint=low","persons=4",0.0208333333333333
"952","doors=4","maint=low","persons=more",0.0208333333333333
"953","doors=4","maint=low","safety=high",0.0208333333333333
"954","doors=4","maint=low","safety=low",0.0208333333333333
"955","doors=4","maint=low","safety=med",0.0208333333333333
"956","doors=4","maint=med","persons=2",0.0208333333333333
"957","doors=4","maint=med","persons=4",0.0208333333333333
"958","doors=4","maint=med","persons=more",0.0208333333333333
"959","doors=4","maint=med","safety=high",0.0208333333333333
"960","doors=4","maint=med","safety=low",0.0208333333333333
"961","doors=4","maint=med","safety=med",0.0208333333333333
"962","doors=4","maint=vhigh","persons=2",0.0208333333333333
"963","doors=4","maint=vhigh","persons=4",0.0208333333333333
"964","doors=4","maint=vhigh","persons=more",0.0208333333333333
"965","doors=4","maint=vhigh","safety=high",0.0208333333333333
"966","doors=4","maint=vhigh","safety=low",0.0208333333333333
"967","doors=4","maint=vhigh","safety=med",0.0208333333333333
"968","doors=4","persons=2","safety=high",0.0277777777777778
"969","doors=4","persons=2","safety=low",0.0277777777777778
"970","doors=4","persons=2","safety=med",0.0277777777777778
"971","doors=4","persons=4","safety=high",0.0277777777777778
"972","doors=4","persons=4","safety=low",0.0277777777777778
"973","doors=4","persons=4","safety=med",0.0277777777777778
"974","doors=4","persons=more","safety=high",0.0277777777777778
"975","doors=4","persons=more","safety=low",0.0277777777777778
"976","doors=4","persons=more","safety=med",0.0277777777777778
"977","doors=5more","lug_boot=big","maint=high",0.0208333333333333
"978","doors=5more","lug_boot=big","maint=low",0.0208333333333333
"979","doors=5more","lug_boot=big","maint=med",0.0208333333333333
