"","rules","support","confidence"
"316","children=0,husband.edu=4,media.expo=0,wife.age=0 => wife.religion=1","0.230142566191446","0.8475"
"317","children=0,husband.edu=4,wife.age=0 => media.expo=0,wife.religion=1","0.230142566191446","0.828850855745721"
"318","husband.edu=4,wife.age=0,wife.religion=1 => children=0,media.expo=0","0.230142566191446","0.828850855745721"
"319","husband.occu=2 => wife.religion=1","0.230142566191446","0.797647058823529"
"320","husband.edu=4,media.expo=0,wife.age=0 => children=0,wife.religion=1","0.230142566191446","0.732181425485961"
"321","children=0,husband.edu=4,media.expo=0,wife.religion=1 => wife.age=0","0.230142566191446","0.729032258064516"
"322","husband.edu=4,wife.age=0 => children=0,media.expo=0,wife.religion=1","0.230142566191446","0.713684210526316"
"323","children=0,husband.edu=4,wife.religion=1 => media.expo=0,wife.age=0","0.230142566191446","0.710691823899371"
"324","children=0,husband.edu=4,stand.living=4 => media.expo=0","0.228784792939579","0.979651162790698"
"325","contraceptive.method=3,wife.religion=1,wife.working=1 => media.expo=0","0.228784792939579","0.949295774647887"
"326","husband.occu=3,wife.age=0 => media.expo=0","0.228784792939579","0.946629213483146"
"327","contraceptive.method=3,media.expo=0,wife.working=1 => wife.religion=1","0.228784792939579","0.884514435695538"
"328","contraceptive.method=3,wife.working=1 => media.expo=0,wife.religion=1","0.228784792939579","0.840399002493766"
"329","children=0,media.expo=0,stand.living=4 => husband.edu=4","0.228784792939579","0.808153477218225"
"330","contraceptive.method=3,media.expo=0,wife.religion=1 => wife.working=1","0.228784792939579","0.802380952380952"
"331","children=0,stand.living=4 => husband.edu=4,media.expo=0","0.228784792939579","0.787383177570093"
"332","contraceptive.method=3,wife.religion=1 => media.expo=0,wife.working=1","0.228784792939579","0.762443438914027"
"333","children=0,contraceptive.method=1,wife.religion=1 => media.expo=0","0.226748133061779","0.920110192837466"
"334","children=0,contraceptive.method=1,media.expo=0 => wife.religion=1","0.226748133061779","0.852040816326531"
"335","children=0,contraceptive.method=1 => media.expo=0,wife.religion=1","0.226748133061779","0.791469194312796"
"336","stand.living=3 => wife.working=1","0.226069246435845","0.77262180974478"
"337","husband.occu=1,wife.religion=1 => husband.edu=4","0.223353699932111","0.903846153846154"
"338","husband.edu=4,husband.occu=1 => wife.religion=1","0.223353699932111","0.824561403508772"
"339","husband.occu=1 => husband.edu=4,wife.religion=1","0.223353699932111","0.754587155963303"
"340","contraceptive.method=1,husband.edu=4 => media.expo=0","0.220638153428377","0.961538461538461"
"341","husband.edu=3 => media.expo=0","0.220638153428377","0.923295454545454"
"342","husband.edu=3 => wife.religion=1","0.220638153428377","0.923295454545454"
"343","husband.occu=1 => wife.working=1","0.220638153428377","0.745412844036697"
"344","children=1,wife.age=1 => wife.working=1","0.219959266802444","0.776978417266187"
"345","children=1,wife.working=1 => wife.age=1","0.219959266802444","0.728089887640449"
"346","contraceptive.method=2 => media.expo=0","0.219280380176511","0.96996996996997"
"347","husband.edu=4,wife.age=1 => wife.working=1","0.218601493550577","0.759433962264151"
"348","wife.edu=3 => wife.working=1","0.217922606924644","0.782926829268293"
"349","husband.occu=3,media.expo=0,wife.age=0 => wife.religion=1","0.21724372029871","0.949554896142433"
"350","husband.occu=3,wife.age=0,wife.religion=1 => media.expo=0","0.21724372029871","0.943952802359882"
"351","husband.occu=3,wife.age=0 => media.expo=0,wife.religion=1","0.21724372029871","0.898876404494382"
"352","children=0,husband.occu=3 => wife.religion=1","0.21724372029871","0.867208672086721"
"353","children=0,stand.living=4 => wife.religion=1","0.21724372029871","0.747663551401869"
"354","husband.edu=4,husband.occu=1,wife.religion=1 => media.expo=0","0.216564833672777","0.969604863221884"
"355","stand.living=3,wife.working=1 => media.expo=0","0.216564833672777","0.957957957957958"
"356","husband.occu=1,media.expo=0,wife.religion=1 => husband.edu=4","0.216564833672777","0.90625"
"357","husband.occu=1,wife.religion=1 => husband.edu=4,media.expo=0","0.216564833672777","0.876373626373626"
"358","husband.edu=4,husband.occu=1,media.expo=0 => wife.religion=1","0.216564833672777","0.822164948453608"
"359","husband.edu=4,husband.occu=1 => media.expo=0,wife.religion=1","0.216564833672777","0.799498746867168"
"360","media.expo=0,stand.living=3 => wife.working=1","0.216564833672777","0.779951100244499"
"361","husband.occu=1,media.expo=0 => husband.edu=4,wife.religion=1","0.216564833672777","0.754137115839243"
"362","stand.living=3 => media.expo=0,wife.working=1","0.216564833672777","0.740139211136891"
"363","husband.occu=1 => husband.edu=4,media.expo=0,wife.religion=1","0.216564833672777","0.731651376146789"
"364","contraceptive.method=3,wife.age=0 => media.expo=0","0.214528173794976","0.957575757575758"
"365","wife.edu=4,wife.working=1 => wife.religion=1","0.214528173794976","0.776412776412776"
"366","wife.edu=4,wife.religion=1 => wife.working=1","0.214528173794976","0.728110599078341"
"367","husband.occu=1,wife.working=1 => media.expo=0","0.213170400543109","0.966153846153846"
"368","husband.occu=1,media.expo=0 => wife.working=1","0.213170400543109","0.742316784869976"
"369","husband.occu=1 => media.expo=0,wife.working=1","0.213170400543109","0.720183486238532"
"370","wife.edu=4,wife.religion=1,wife.working=1 => media.expo=0","0.212491513917176","0.990506329113924"
"371","media.expo=0,wife.edu=4,wife.working=1 => wife.religion=1","0.212491513917176","0.776674937965261"
"372","wife.edu=4,wife.working=1 => media.expo=0,wife.religion=1","0.212491513917176","0.769041769041769"
"373","media.expo=0,wife.edu=4,wife.religion=1 => wife.working=1","0.212491513917176","0.727906976744186"
"374","wife.edu=4,wife.religion=1 => media.expo=0,wife.working=1","0.212491513917176","0.721198156682028"
"375","husband.edu=4,wife.age=1,wife.working=1 => media.expo=0","0.211812627291242","0.968944099378882"
"376","wife.edu=2 => wife.religion=1","0.211812627291242","0.934131736526946"
"377","husband.edu=4,media.expo=0,wife.age=1 => wife.working=1","0.211812627291242","0.760975609756098"
"378","husband.edu=4,wife.age=1 => media.expo=0,wife.working=1","0.211812627291242","0.735849056603774"
"379","children=1,wife.age=1,wife.religion=1 => media.expo=0","0.211133740665309","0.871148459383754"
"380","children=1,media.expo=0,wife.age=1 => wife.religion=1","0.211133740665309","0.847411444141689"
"381","children=1,wife.age=1 => media.expo=0,wife.religion=1","0.211133740665309","0.745803357314149"
"382","husband.occu=1 => wife.edu=4","0.211133740665309","0.713302752293578"
"383","children=1,media.expo=0,wife.religion=1 => wife.age=1","0.211133740665309","0.706818181818182"
"384","children=0,stand.living=4,wife.religion=1 => media.expo=0","0.210454854039375","0.96875"
"385","children=0,media.expo=0,stand.living=4 => wife.religion=1","0.210454854039375","0.743405275779376"
"386","husband.occu=2 => wife.working=1","0.210454854039375","0.729411764705882"
"387","children=0,stand.living=4 => media.expo=0,wife.religion=1","0.210454854039375","0.724299065420561"
"388","husband.occu=1,wife.edu=4 => media.expo=0","0.209097080787508","0.990353697749196"
"389","wife.edu=3,wife.working=1 => media.expo=0","0.209097080787508","0.959501557632399"
"390","media.expo=0,wife.edu=3 => wife.working=1","0.209097080787508","0.785714285714286"
"391","wife.edu=3 => media.expo=0,wife.working=1","0.209097080787508","0.751219512195122"
"392","husband.occu=1,media.expo=0 => wife.edu=4","0.209097080787508","0.728132387706856"
"393","husband.occu=1 => media.expo=0,wife.edu=4","0.209097080787508","0.706422018348624"
"394","husband.edu=4,wife.age=0,wife.working=1 => wife.religion=1","0.208418194161575","0.877142857142857"
"395","husband.edu=4,wife.age=0,wife.religion=1 => wife.working=1","0.208418194161575","0.750611246943765"
"396","husband.edu=4,wife.age=1 => wife.religion=1","0.208418194161575","0.724056603773585"
"397","wife.edu=2 => media.expo=0","0.207739307535642","0.916167664670659"
"398","husband.occu=1,wife.edu=4 => husband.edu=4","0.207060420909708","0.980707395498392"
"399","husband.occu=2,wife.religion=1 => media.expo=0","0.207060420909708","0.899705014749263"
"400","husband.occu=2,media.expo=0 => wife.religion=1","0.207060420909708","0.784061696658098"
"401","husband.edu=4,husband.occu=1 => wife.edu=4","0.207060420909708","0.764411027568922"
"402","husband.occu=2 => media.expo=0,wife.religion=1","0.207060420909708","0.717647058823529"
"403","husband.edu=4,husband.occu=1,wife.edu=4 => media.expo=0","0.205023761031908","0.99016393442623"
"404","husband.occu=1,media.expo=0,wife.edu=4 => husband.edu=4","0.205023761031908","0.98051948051948"
"405","husband.occu=1,wife.edu=4 => husband.edu=4,media.expo=0","0.205023761031908","0.971061093247588"
"406","stand.living=3,wife.working=1 => wife.religion=1","0.205023761031908","0.906906906906907"
"407","stand.living=3,wife.religion=1 => wife.working=1","0.205023761031908","0.782383419689119"
"408","husband.edu=4,husband.occu=1,media.expo=0 => wife.edu=4","0.205023761031908","0.778350515463918"
"409","husband.edu=4,husband.occu=1 => media.expo=0,wife.edu=4","0.205023761031908","0.756892230576441"
"410","husband.occu=1,media.expo=0 => husband.edu=4,wife.edu=4","0.205023761031908","0.713947990543735"
"411","stand.living=3 => wife.religion=1,wife.working=1","0.205023761031908","0.700696055684455"
"412","husband.edu=3,media.expo=0 => wife.religion=1","0.204344874405974","0.926153846153846"
"413","husband.edu=3,wife.religion=1 => media.expo=0","0.204344874405974","0.926153846153846"
"414","contraceptive.method=3,wife.age=0 => wife.religion=1","0.204344874405974","0.912121212121212"
"415","husband.edu=3 => media.expo=0,wife.religion=1","0.204344874405974","0.855113636363636"
"416","wife.age=1,wife.edu=4 => media.expo=0","0.202987101154107","0.990066225165563"
"417","children=0,contraceptive.method=3 => media.expo=0","0.202987101154107","0.952229299363057"
"418","contraceptive.method=1,wife.age=0 => media.expo=0","0.202987101154107","0.940251572327044"
"419","husband.edu=4,wife.age=1,wife.religion=1 => media.expo=0","0.202308214528174","0.970684039087948"
"420","husband.edu=4,wife.age=0,wife.religion=1,wife.working=1 => media.expo=0","0.202308214528174","0.970684039087948"
"421","children=0,husband.occu=3,wife.religion=1 => media.expo=0","0.202308214528174","0.93125"
"422","husband.edu=4,media.expo=0,wife.age=0,wife.working=1 => wife.religion=1","0.202308214528174","0.873900293255132"
"423","children=0,husband.occu=3,media.expo=0 => wife.religion=1","0.202308214528174","0.866279069767442"
"424","husband.edu=4,wife.age=0,wife.working=1 => media.expo=0,wife.religion=1","0.202308214528174","0.851428571428571"
"425","wife.working=0 => wife.religion=1","0.202308214528174","0.807588075880759"
"426","children=0,husband.occu=3 => media.expo=0,wife.religion=1","0.202308214528174","0.807588075880759"
"427","husband.edu=4,media.expo=0,wife.age=0,wife.religion=1 => wife.working=1","0.202308214528174","0.750629722921914"
"428","husband.edu=4,wife.age=0,wife.religion=1 => media.expo=0,wife.working=1","0.202308214528174","0.728606356968215"
"429","husband.edu=4,media.expo=0,wife.age=1 => wife.religion=1","0.202308214528174","0.726829268292683"
"430","husband.edu=4,wife.age=1 => media.expo=0,wife.religion=1","0.202308214528174","0.702830188679245"
"431","contraceptive.method=3,husband.edu=4 => media.expo=0","0.20162932790224","0.976973684210526"
"432","wife.edu=4,wife.religion=1,wife.working=1 => husband.edu=4","0.200950441276307","0.936708860759494"
"433","husband.edu=4,wife.edu=4,wife.working=1 => wife.religion=1","0.200950441276307","0.770833333333333"
"434","husband.edu=4,wife.edu=4,wife.religion=1 => wife.working=1","0.200950441276307","0.730864197530864"
"435","wife.edu=4,wife.working=1 => husband.edu=4,wife.religion=1","0.200950441276307","0.727272727272727"
"436","husband.occu=1,wife.working=1 => husband.edu=4","0.200271554650373","0.907692307692308"
"437","husband.edu=4,wife.age=0,wife.working=1 => children=0","0.200271554650373","0.842857142857143"
"438","children=0,wife.edu=4 => wife.religion=1","0.200271554650373","0.739348370927318"
"439","husband.edu=4,husband.occu=1 => wife.working=1","0.200271554650373","0.739348370927318"
"440","children=0,husband.edu=4,wife.age=0 => wife.working=1","0.200271554650373","0.721271393643032"
"441","stand.living=4,wife.age=0 => media.expo=0","0.19959266802444","0.976744186046512"
"442","husband.edu=4,wife.edu=4,wife.religion=1,wife.working=1 => media.expo=0","0.198913781398506","0.989864864864865"
"443","media.expo=0,wife.edu=4,wife.religion=1,wife.working=1 => husband.edu=4","0.198913781398506","0.936102236421725"
"444","wife.edu=4,wife.religion=1,wife.working=1 => husband.edu=4,media.expo=0","0.198913781398506","0.927215189873418"
"445","husband.edu=4,media.expo=0,wife.edu=4,wife.working=1 => wife.religion=1","0.198913781398506","0.771052631578947"
"446","stand.living=4,wife.age=1 => husband.edu=4","0.198913781398506","0.765013054830287"
"447","husband.edu=4,wife.edu=4,wife.working=1 => media.expo=0,wife.religion=1","0.198913781398506","0.763020833333333"
"448","husband.edu=4,media.expo=0,wife.edu=4,wife.religion=1 => wife.working=1","0.198913781398506","0.730673316708229"
"449","media.expo=0,wife.edu=4,wife.working=1 => husband.edu=4,wife.religion=1","0.198913781398506","0.727047146401985"
"450","husband.edu=4,wife.edu=4,wife.religion=1 => media.expo=0,wife.working=1","0.198913781398506","0.723456790123457"
"451","wife.edu=4,wife.working=1 => husband.edu=4,media.expo=0,wife.religion=1","0.198913781398506","0.71990171990172"
"452","children=0,wife.edu=4,wife.religion=1 => media.expo=0","0.198234894772573","0.989830508474576"
"453","children=0,media.expo=0,wife.edu=4 => wife.religion=1","0.198234894772573","0.739240506329114"
"454","children=0,wife.edu=4 => media.expo=0,wife.religion=1","0.198234894772573","0.731829573934837"
"455","contraceptive.method=1,wife.age=0 => wife.religion=1","0.19755600814664","0.915094339622641"
"456","children=0,husband.edu=4,wife.age=0,wife.working=1 => media.expo=0","0.196198234894773","0.979661016949153"
"457","husband.edu=4,media.expo=0,wife.age=0,wife.working=1 => children=0","0.196198234894773","0.847507331378299"
"458","husband.edu=4,wife.age=0,wife.working=1 => children=0,media.expo=0","0.196198234894773","0.825714285714286"
"459","children=0,husband.edu=4,media.expo=0,wife.age=0 => wife.working=1","0.196198234894773","0.7225"
"460","children=0,husband.edu=4,wife.age=0 => media.expo=0,wife.working=1","0.196198234894773","0.706601466992665"
"461","stand.living=3,wife.religion=1,wife.working=1 => media.expo=0","0.195519348268839","0.95364238410596"
"462","media.expo=0,stand.living=3,wife.working=1 => wife.religion=1","0.195519348268839","0.90282131661442"
"463","stand.living=3,wife.working=1 => media.expo=0,wife.religion=1","0.195519348268839","0.864864864864865"
"464","media.expo=0,stand.living=3,wife.religion=1 => wife.working=1","0.195519348268839","0.786885245901639"
"465","stand.living=3,wife.religion=1 => media.expo=0,wife.working=1","0.195519348268839","0.746113989637306"
"466","media.expo=0,stand.living=3 => wife.religion=1,wife.working=1","0.195519348268839","0.704156479217604"
"467","husband.occu=1,stand.living=4 => media.expo=0","0.194840461642906","0.979522184300341"
"468","husband.edu=4,stand.living=4,wife.age=1 => media.expo=0","0.194840461642906","0.979522184300341"
"469","contraceptive.method=3,wife.age=0,wife.religion=1 => media.expo=0","0.194840461642906","0.953488372093023"
"470","contraceptive.method=3,media.expo=0,wife.age=0 => wife.religion=1","0.194840461642906","0.908227848101266"
"471","children=1,wife.age=1,wife.working=1 => media.expo=0","0.194840461642906","0.885802469135803"
"472","contraceptive.method=3,wife.age=0 => media.expo=0,wife.religion=1","0.194840461642906","0.86969696969697"
"473","children=1,media.expo=0,wife.age=1 => wife.working=1","0.194840461642906","0.782016348773842"
"474","media.expo=0,stand.living=4,wife.age=1 => husband.edu=4","0.194840461642906","0.771505376344086"
"475","stand.living=4,wife.age=1 => husband.edu=4,media.expo=0","0.194840461642906","0.74934725848564"
"476","children=1,media.expo=0,wife.working=1 => wife.age=1","0.194840461642906","0.722921914357683"
"477","husband.edu=4,husband.occu=1,wife.working=1 => media.expo=0","0.194161575016972","0.969491525423729"
"478","media.expo=0,wife.edu=2 => wife.religion=1","0.194161575016972","0.934640522875817"
"479","wife.edu=2,wife.religion=1 => media.expo=0","0.194161575016972","0.916666666666667"
"480","husband.occu=1,media.expo=0,wife.working=1 => husband.edu=4","0.194161575016972","0.910828025477707"
"481","husband.occu=1,wife.working=1 => husband.edu=4,media.expo=0","0.194161575016972","0.88"
"482","wife.edu=2 => media.expo=0,wife.religion=1","0.194161575016972","0.856287425149701"
"483","husband.edu=4,husband.occu=1,media.expo=0 => wife.working=1","0.194161575016972","0.737113402061856"
"484","husband.edu=4,husband.occu=1 => media.expo=0,wife.working=1","0.194161575016972","0.716791979949875"
"485","children=0,stand.living=4,wife.working=1 => media.expo=0","0.193482688391039","0.979381443298969"
"486","wife.age=1,wife.edu=4 => husband.edu=4","0.193482688391039","0.943708609271523"
"487","husband.occu=3,wife.age=0 => wife.working=1","0.192803801765105","0.797752808988764"
"488","stand.living=4,wife.age=1 => wife.working=1","0.192803801765105","0.741514360313316"
"489","husband.occu=2,wife.working=1 => media.expo=0","0.192124915139172","0.912903225806452"
"490","husband.occu=2,media.expo=0 => wife.working=1","0.192124915139172","0.727506426735219"
"491","husband.edu=4,wife.age=1,wife.edu=4 => media.expo=0","0.191446028513238","0.989473684210526"
"492","children=0,wife.edu=4,wife.religion=1 => husband.edu=4","0.191446028513238","0.95593220338983"
"493","media.expo=0,wife.age=1,wife.edu=4 => husband.edu=4","0.191446028513238","0.94314381270903"
"494","wife.age=1,wife.edu=4 => husband.edu=4,media.expo=0","0.191446028513238","0.933774834437086"
"495","children=1,wife.age=1,wife.working=1 => wife.religion=1","0.191446028513238","0.87037037037037"
"496","husband.occu=3,wife.age=0 => children=0","0.191446028513238","0.792134831460674"
"497","children=1,wife.age=1,wife.religion=1 => wife.working=1","0.191446028513238","0.789915966386555"
"498","children=0,husband.occu=3 => wife.age=0","0.191446028513238","0.764227642276423"
"499","children=0,husband.edu=4,wife.edu=4 => wife.religion=1","0.191446028513238","0.738219895287958"
"500","children=1,wife.religion=1,wife.working=1 => wife.age=1","0.191446028513238","0.712121212121212"
"501","children=0,wife.edu=4 => husband.edu=4,wife.religion=1","0.191446028513238","0.706766917293233"
"502","children=1,husband.edu=4 => media.expo=0","0.190767141887305","0.959044368600683"
"503","husband.edu=4,stand.living=4,wife.working=1 => wife.religion=1","0.190767141887305","0.757412398921833"
"504","husband.edu=4,stand.living=4,wife.religion=1 => wife.working=1","0.190767141887305","0.72987012987013"
"505","stand.living=4,wife.religion=1,wife.working=1 => husband.edu=4","0.190767141887305","0.724226804123711"
"506","children=0,husband.edu=4,wife.edu=4,wife.religion=1 => media.expo=0","0.189409368635438","0.98936170212766"
"507","children=0,media.expo=0,wife.edu=4,wife.religion=1 => husband.edu=4","0.189409368635438","0.955479452054795"
"508","husband.occu=1,stand.living=4 => husband.edu=4","0.189409368635438","0.95221843003413"
"509","children=0,wife.edu=4,wife.religion=1 => husband.edu=4,media.expo=0","0.189409368635438","0.945762711864407"
"510","wife.edu=3,wife.working=1 => wife.religion=1","0.189409368635438","0.869158878504673"
"511","wife.edu=3,wife.religion=1 => wife.working=1","0.189409368635438","0.779329608938548"
"512","children=0,husband.occu=3 => wife.working=1","0.189409368635438","0.75609756097561"
"513","children=0,husband.edu=4,media.expo=0,wife.edu=4 => wife.religion=1","0.189409368635438","0.738095238095238"
"514","children=0,husband.edu=4,wife.edu=4 => media.expo=0,wife.religion=1","0.189409368635438","0.730366492146597"
"515","children=0,media.expo=0,wife.edu=4 => husband.edu=4,wife.religion=1","0.189409368635438","0.706329113924051"
"516","contraceptive.method=1,husband.edu=4 => wife.religion=1","0.188730482009504","0.822485207100592"
"517","stand.living=4,wife.age=1 => wife.religion=1","0.188051595383571","0.723237597911227"
"518","stand.living=4,wife.age=1,wife.working=1 => media.expo=0","0.187372708757637","0.971830985915493"
"519","media.expo=0,stand.living=4,wife.age=1 => wife.working=1","0.187372708757637","0.741935483870968"
"520","stand.living=4,wife.age=1 => media.expo=0,wife.working=1","0.187372708757637","0.720626631853786"
"521","wife.religion=1,wife.working=0 => media.expo=0","0.186693822131704","0.922818791946309"
"522","contraceptive.method=1,wife.age=0 => children=0","0.186693822131704","0.864779874213837"
"523","husband.occu=1,wife.working=1 => wife.religion=1","0.186693822131704","0.846153846153846"
"524","media.expo=0,wife.working=0 => wife.religion=1","0.186693822131704","0.804093567251462"
"525","husband.occu=1,wife.religion=1 => wife.working=1","0.186693822131704","0.755494505494506"
"526","wife.working=0 => media.expo=0,wife.religion=1","0.186693822131704","0.745257452574526"
"527","husband.edu=4,husband.occu=1,stand.living=4 => media.expo=0","0.186014935505771","0.982078853046595"
"528","husband.edu=4,stand.living=4,wife.religion=1,wife.working=1 => media.expo=0","0.186014935505771","0.97508896797153"
"529","husband.occu=1,media.expo=0,stand.living=4 => husband.edu=4","0.186014935505771","0.954703832752613"
"530","husband.occu=1,stand.living=4 => husband.edu=4,media.expo=0","0.186014935505771","0.935153583617747"
"531","husband.edu=4,media.expo=0,stand.living=4,wife.working=1 => wife.religion=1","0.186014935505771","0.752747252747253"
"532","husband.edu=4,stand.living=4,wife.working=1 => media.expo=0,wife.religion=1","0.186014935505771","0.738544474393531"
"533","husband.edu=4,media.expo=0,stand.living=4,wife.religion=1 => wife.working=1","0.186014935505771","0.728723404255319"
"534","media.expo=0,stand.living=4,wife.religion=1,wife.working=1 => husband.edu=4","0.186014935505771","0.728723404255319"
"535","husband.edu=4,stand.living=4,wife.religion=1 => media.expo=0,wife.working=1","0.186014935505771","0.711688311688312"
"536","stand.living=4,wife.edu=4 => wife.religion=1","0.186014935505771","0.709844559585492"
"537","husband.edu=4,husband.occu=1,media.expo=0 => stand.living=4","0.186014935505771","0.706185567010309"
"538","stand.living=4,wife.religion=1,wife.working=1 => husband.edu=4,media.expo=0","0.186014935505771","0.706185567010309"
"539","stand.living=4,wife.edu=4,wife.religion=1 => media.expo=0","0.184657162253904","0.992700729927007"
"540","wife.age=0,wife.edu=4 => media.expo=0","0.184657162253904","0.989090909090909"
"541","contraceptive.method=1,wife.age=0,wife.religion=1 => media.expo=0","0.184657162253904","0.934707903780069"
"542","contraceptive.method=1,media.expo=0,wife.age=0 => wife.religion=1","0.184657162253904","0.909698996655518"
"543","contraceptive.method=1,wife.age=0 => media.expo=0,wife.religion=1","0.184657162253904","0.855345911949686"
"544","media.expo=0,stand.living=4,wife.edu=4 => wife.religion=1","0.184657162253904","0.708333333333333"
"545","stand.living=4,wife.edu=4 => media.expo=0,wife.religion=1","0.184657162253904","0.704663212435233"
"546","children=0,contraceptive.method=1,wife.working=1 => media.expo=0","0.18397827562797","0.93127147766323"
"547","husband.occu=3,wife.age=0,wife.working=1 => media.expo=0","0.183299389002037","0.950704225352113"
"548","husband.occu=3,wife.age=0,wife.working=1 => wife.religion=1","0.183299389002037","0.950704225352113"
"549","husband.occu=3,media.expo=0,wife.age=0 => wife.working=1","0.183299389002037","0.801186943620178"
"550","husband.occu=3,wife.age=0,wife.religion=1 => wife.working=1","0.183299389002037","0.79646017699115"
"551","husband.occu=3,wife.age=0 => media.expo=0,wife.working=1","0.183299389002037","0.758426966292135"
"552","husband.occu=3,wife.age=0 => wife.religion=1,wife.working=1","0.183299389002037","0.758426966292135"
"553","contraceptive.method=3,wife.age=0 => wife.working=1","0.182620502376103","0.815151515151515"
"554","stand.living=4,wife.edu=4,wife.working=1 => media.expo=0","0.18194161575017","0.996282527881041"
"555","stand.living=4,wife.age=1,wife.religion=1 => media.expo=0","0.181262729124236","0.963898916967509"
"556","contraceptive.method=1,husband.edu=4,wife.religion=1 => media.expo=0","0.181262729124236","0.960431654676259"
"557","wife.edu=3,wife.religion=1,wife.working=1 => media.expo=0","0.181262729124236","0.956989247311828"
"558","children=0,husband.occu=3,wife.age=0 => media.expo=0","0.181262729124236","0.946808510638298"
"559","children=0,husband.occu=3,wife.age=0 => wife.religion=1","0.181262729124236","0.946808510638298"
"560","media.expo=0,wife.edu=3,wife.working=1 => wife.religion=1","0.181262729124236","0.866883116883117"
"561","children=0,husband.occu=3,wife.religion=1 => wife.age=0","0.181262729124236","0.834375"
"562","wife.edu=3,wife.working=1 => media.expo=0,wife.religion=1","0.181262729124236","0.831775700934579"
"563","contraceptive.method=1,husband.edu=4,media.expo=0 => wife.religion=1","0.181262729124236","0.821538461538462"
"564","husband.occu=3,media.expo=0,wife.age=0 => children=0","0.181262729124236","0.792284866468843"
"565","contraceptive.method=1,husband.edu=4 => media.expo=0,wife.religion=1","0.181262729124236","0.789940828402367"
"566","husband.occu=3,wife.age=0,wife.religion=1 => children=0","0.181262729124236","0.787610619469027"
"567","media.expo=0,wife.edu=3,wife.religion=1 => wife.working=1","0.181262729124236","0.778425655976676"
"568","children=0,husband.occu=3,media.expo=0 => wife.age=0","0.181262729124236","0.776162790697674"
"569","husband.occu=3,wife.age=0 => children=0,media.expo=0","0.181262729124236","0.75"
"570","husband.occu=3,wife.age=0 => children=0,wife.religion=1","0.181262729124236","0.75"
"571","wife.edu=3,wife.religion=1 => media.expo=0,wife.working=1","0.181262729124236","0.745810055865922"
"572","children=0,husband.occu=3 => media.expo=0,wife.age=0","0.181262729124236","0.723577235772358"
"573","children=0,husband.occu=3 => wife.age=0,wife.religion=1","0.181262729124236","0.723577235772358"
"574","media.expo=0,stand.living=4,wife.age=1 => wife.religion=1","0.181262729124236","0.717741935483871"
"575","children=0,wife.edu=4,wife.working=1 => media.expo=0","0.179904955872369","0.99250936329588"
"576","children=0,husband.occu=1 => media.expo=0","0.179904955872369","0.985130111524164"
"577","husband.occu=1,wife.religion=1,wife.working=1 => media.expo=0","0.179904955872369","0.963636363636364"
"578","husband.occu=1,media.expo=0,wife.working=1 => wife.religion=1","0.179904955872369","0.843949044585987"
"579","husband.occu=1,wife.working=1 => media.expo=0,wife.religion=1","0.179904955872369","0.815384615384615"
"580","husband.edu=3 => wife.working=1","0.179904955872369","0.752840909090909"
"581","husband.occu=1,media.expo=0,wife.religion=1 => wife.working=1","0.179904955872369","0.752840909090909"
"582","husband.occu=1,wife.religion=1 => media.expo=0,wife.working=1","0.179904955872369","0.728021978021978"
"583","stand.living=4,wife.edu=4,wife.religion=1 => husband.edu=4","0.179226069246436","0.963503649635036"
"584","husband.edu=4,stand.living=4,wife.edu=4 => wife.religion=1","0.179226069246436","0.705882352941176"
"585","children=0,contraceptive.method=1,wife.age=0 => media.expo=0","0.178547182620502","0.956363636363636"
"586","children=0,husband.occu=3,wife.working=1 => media.expo=0","0.178547182620502","0.942652329749104"
"587","contraceptive.method=1,media.expo=0,wife.age=0 => children=0","0.178547182620502","0.879598662207358"
"588","contraceptive.method=1,wife.age=1 => wife.religion=1","0.178547182620502","0.845659163987138"
"589","contraceptive.method=1,wife.age=0 => children=0,media.expo=0","0.178547182620502","0.827044025157233"
"590","children=0,husband.occu=3,media.expo=0 => wife.working=1","0.178547182620502","0.76453488372093"
"591","children=0,husband.occu=3 => media.expo=0,wife.working=1","0.178547182620502","0.712737127371274"
"592","husband.edu=4,stand.living=4,wife.edu=4,wife.religion=1 => media.expo=0","0.177868295994569","0.992424242424243"
"593","husband.edu=4,husband.occu=3 => media.expo=0","0.177868295994569","0.963235294117647"
"594","media.expo=0,stand.living=4,wife.edu=4,wife.religion=1 => husband.edu=4","0.177868295994569","0.963235294117647"
"595","stand.living=4,wife.edu=4,wife.religion=1 => husband.edu=4,media.expo=0","0.177868295994569","0.956204379562044"
"596","children=0,contraceptive.method=3 => wife.religion=1","0.177868295994569","0.834394904458599"
"597","husband.edu=4,media.expo=0,stand.living=4,wife.edu=4 => wife.religion=1","0.177868295994569","0.704301075268817"
"598","husband.edu=4,stand.living=4,wife.edu=4 => media.expo=0,wife.religion=1","0.177868295994569","0.700534759358289"
"599","stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4","0.176510522742702","0.966542750929368"
"600","husband.edu=4,stand.living=4,wife.working=1 => wife.edu=4","0.176510522742702","0.700808625336927"
"601","husband.edu=4,stand.living=4,wife.edu=4,wife.working=1 => media.expo=0","0.175831636116768","0.996153846153846"
"602","media.expo=0,stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4","0.175831636116768","0.966417910447761"
