"","rules","support","confidence"
"305","children=0,husband.occu=3,wife.working=1 => media.expo=0","0.178547182620502","0.942652329749104"
"306","contraceptive.method=1,media.expo=0,wife.age=0 => children=0","0.178547182620502","0.879598662207358"
"307","contraceptive.method=1,wife.age=1 => wife.religion=1","0.178547182620502","0.845659163987138"
"308","contraceptive.method=1,wife.age=0 => children=0,media.expo=0","0.178547182620502","0.827044025157233"
"309","husband.edu=4,stand.living=4,wife.edu=4,wife.religion=1 => media.expo=0","0.177868295994569","0.992424242424243"
"310","husband.edu=4,husband.occu=3 => media.expo=0","0.177868295994569","0.963235294117647"
"311","media.expo=0,stand.living=4,wife.edu=4,wife.religion=1 => husband.edu=4","0.177868295994569","0.963235294117647"
"312","stand.living=4,wife.edu=4,wife.religion=1 => husband.edu=4,media.expo=0","0.177868295994569","0.956204379562044"
"313","children=0,contraceptive.method=3 => wife.religion=1","0.177868295994569","0.834394904458599"
"314","stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4","0.176510522742702","0.966542750929368"
"315","husband.edu=4,stand.living=4,wife.edu=4,wife.working=1 => media.expo=0","0.175831636116768","0.996153846153846"
"316","media.expo=0,stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4","0.175831636116768","0.966417910447761"
"317","stand.living=4,wife.edu=4,wife.working=1 => husband.edu=4,media.expo=0","0.175831636116768","0.962825278810409"
"318","wife.age=0,wife.edu=4 => husband.edu=4","0.175831636116768","0.941818181818182"
"319","children=0,husband.occu=1 => husband.edu=4","0.175152749490835","0.95910780669145"
"320","children=0,stand.living=4,wife.edu=4 => media.expo=0","0.174473862864902","0.992277992277992"
"321","husband.edu=4,stand.living=3 => media.expo=0","0.174473862864902","0.988461538461539"
"322","husband.edu=4,wife.age=0,wife.edu=4 => media.expo=0","0.173794976238968","0.988416988416988"
"323","children=0,wife.edu=4,wife.working=1 => husband.edu=4","0.173794976238968","0.958801498127341"
"324","contraceptive.method=3,wife.age=0,wife.working=1 => media.expo=0","0.173794976238968","0.951672862453532"
"325","husband.occu=3,media.expo=0,wife.age=0,wife.working=1 => wife.religion=1","0.173794976238968","0.948148148148148"
"326","husband.occu=3,wife.age=0,wife.religion=1,wife.working=1 => media.expo=0","0.173794976238968","0.948148148148148"
"327","media.expo=0,wife.age=0,wife.edu=4 => husband.edu=4","0.173794976238968","0.941176470588235"
"328","wife.age=0,wife.edu=4 => husband.edu=4,media.expo=0","0.173794976238968","0.930909090909091"
"329","husband.occu=3,wife.age=0,wife.working=1 => media.expo=0,wife.religion=1","0.173794976238968","0.901408450704225"
"330","children=0,husband.edu=4,wife.age=0,wife.working=1 => wife.religion=1","0.173794976238968","0.867796610169492"
"331","husband.edu=4,wife.age=0,wife.religion=1,wife.working=1 => children=0","0.173794976238968","0.833876221498371"
"332","contraceptive.method=1,wife.age=1 => media.expo=0","0.173794976238968","0.823151125401929"
"333","contraceptive.method=3,media.expo=0,wife.age=0 => wife.working=1","0.173794976238968","0.810126582278481"
"334","children=0,stand.living=4,wife.edu=4 => husband.edu=4","0.173116089613035","0.984555984555985"
"335","children=0,stand.living=3 => media.expo=0","0.173116089613035","0.965909090909091"
"336","children=0,wife.age=1 => media.expo=0","0.173116089613035","0.923913043478261"
"337","children=0,husband.edu=4,wife.edu=4,wife.working=1 => media.expo=0","0.172437202987101","0.9921875"
"338","children=0,husband.edu=4,husband.occu=1 => media.expo=0","0.172437202987101","0.984496124031008"
"339","children=0,husband.occu=1,media.expo=0 => husband.edu=4","0.172437202987101","0.958490566037736"
"340","children=0,media.expo=0,wife.edu=4,wife.working=1 => husband.edu=4","0.172437202987101","0.958490566037736"
"341","children=0,wife.edu=4,wife.working=1 => husband.edu=4,media.expo=0","0.172437202987101","0.951310861423221"
"342","children=0,husband.occu=1 => husband.edu=4,media.expo=0","0.172437202987101","0.944237918215613"
"343","husband.occu=2,wife.working=1 => wife.religion=1","0.172437202987101","0.819354838709678"
"344","children=0,husband.edu=4,stand.living=4,wife.edu=4 => media.expo=0","0.171758316361168","0.992156862745098"
"345","children=0,media.expo=0,stand.living=4,wife.edu=4 => husband.edu=4","0.171758316361168","0.984435797665369"
"346","children=0,stand.living=4,wife.edu=4 => husband.edu=4,media.expo=0","0.171758316361168","0.976833976833977"
"347","children=0,husband.occu=3,media.expo=0,wife.age=0 => wife.religion=1","0.171079429735234","0.943820224719101"
"348","children=0,husband.occu=3,wife.age=0,wife.religion=1 => media.expo=0","0.171079429735234","0.943820224719101"
"349","children=0,husband.occu=3,wife.age=0 => media.expo=0,wife.religion=1","0.171079429735234","0.893617021276596"
"350","children=0,husband.occu=3,media.expo=0,wife.religion=1 => wife.age=0","0.171079429735234","0.845637583892617"
"351","stand.living=4,wife.age=0 => wife.religion=1","0.171079429735234","0.837209302325581"
"352","contraceptive.method=2,husband.edu=4 => media.expo=0","0.170400543109301","0.976653696498054"
"353","children=0,contraceptive.method=1,wife.working=1 => wife.religion=1","0.170400543109301","0.862542955326461"
"354","contraceptive.method=3,husband.edu=4 => wife.religion=1","0.170400543109301","0.825657894736842"
"355","children=0,contraceptive.method=1,husband.edu=4 => media.expo=0","0.169721656483367","0.968992248062016"
"356","contraceptive.method=3,wife.age=0,wife.working=1 => wife.religion=1","0.169721656483367","0.929368029739777"
"357","children=0,contraceptive.method=1,wife.age=0 => wife.religion=1","0.169721656483367","0.909090909090909"
"358","contraceptive.method=1,wife.age=0,wife.religion=1 => children=0","0.169721656483367","0.859106529209622"
"359","stand.living=4,wife.age=0 => children=0","0.169721656483367","0.830564784053156"
"360","contraceptive.method=3,wife.age=0,wife.religion=1 => wife.working=1","0.169721656483367","0.830564784053156"
"361","children=1,stand.living=4 => media.expo=0","0.169042769857434","0.97265625"
"362","children=0,contraceptive.method=3,wife.religion=1 => media.expo=0","0.169042769857434","0.950381679389313"
"363","wife.age=0,wife.edu=4 => children=0","0.169042769857434","0.905454545454545"
"364","children=0,contraceptive.method=3,media.expo=0 => wife.religion=1","0.169042769857434","0.832775919732441"
"365","children=0,wife.edu=3 => media.expo=0","0.1683638832315","0.964980544747082"
"366","contraceptive.method=2,wife.religion=1 => media.expo=0","0.1683638832315","0.964980544747082"
"367","husband.edu=3,wife.working=1 => wife.religion=1","0.1683638832315","0.935849056603774"
"368","children=1,wife.age=1,wife.religion=1,wife.working=1 => media.expo=0","0.1683638832315","0.879432624113475"
"369","children=1,media.expo=0,wife.age=1,wife.working=1 => wife.religion=1","0.1683638832315","0.86411149825784"
"370","children=0,wife.age=0,wife.edu=4 => media.expo=0","0.167684996605567","0.991967871485944"
"371","wife.age=0,wife.edu=3 => media.expo=0","0.167684996605567","0.96484375"
"372","media.expo=0,wife.age=0,wife.edu=4 => children=0","0.167684996605567","0.908088235294118"
"373","wife.age=0,wife.edu=4 => children=0,media.expo=0","0.167684996605567","0.898181818181818"
"374","husband.occu=1,wife.religion=1,wife.working=1 => husband.edu=4","0.167684996605567","0.898181818181818"
"375","husband.edu=4,husband.occu=1,wife.working=1 => wife.religion=1","0.167684996605567","0.83728813559322"
"376","contraceptive.method=3,husband.edu=4,wife.religion=1 => media.expo=0","0.167006109979633","0.9800796812749"
"377","children=0,husband.occu=3,wife.working=1 => wife.religion=1","0.167006109979633","0.881720430107527"
"378","contraceptive.method=3,husband.edu=4,media.expo=0 => wife.religion=1","0.167006109979633","0.828282828282828"
"379","contraceptive.method=3,husband.edu=4 => media.expo=0,wife.religion=1","0.167006109979633","0.809210526315789"
"380","stand.living=3,wife.age=0 => media.expo=0","0.1663272233537","0.987903225806452"
"381","stand.living=4,wife.age=0,wife.religion=1 => media.expo=0","0.1663272233537","0.972222222222222"
"382","wife.edu=2,wife.working=1 => wife.religion=1","0.1663272233537","0.945945945945946"
"383","husband.edu=3,wife.working=1 => media.expo=0","0.1663272233537","0.924528301886792"
"384","media.expo=0,stand.living=4,wife.age=0 => wife.religion=1","0.1663272233537","0.833333333333333"
"385","stand.living=4,wife.age=0 => media.expo=0,wife.religion=1","0.1663272233537","0.813953488372093"
"386","children=0,stand.living=4,wife.age=0 => media.expo=0","0.165648336727766","0.976"
"387","media.expo=0,stand.living=4,wife.age=0 => children=0","0.165648336727766","0.829931972789116"
"388","stand.living=4,wife.age=0 => children=0,media.expo=0","0.165648336727766","0.81063122923588"
"389","husband.occu=1,wife.edu=4,wife.religion=1 => media.expo=0","0.164969450101833","0.991836734693878"
"390","husband.occu=1,wife.age=1 => media.expo=0","0.164969450101833","0.968127490039841"
"391","children=0,husband.edu=4,stand.living=4,wife.religion=1 => media.expo=0","0.1642905634759","0.975806451612903"
"392","husband.occu=1,wife.edu=4,wife.religion=1 => husband.edu=4","0.162932790224033","0.979591836734694"
"393","wife.edu=2,wife.working=1 => media.expo=0","0.162932790224033","0.926640926640927"
"394","husband.edu=4,husband.occu=1,wife.religion=1,wife.working=1 => media.expo=0","0.162253903598099","0.967611336032389"
"395","husband.occu=1,media.expo=0,wife.religion=1,wife.working=1 => husband.edu=4","0.162253903598099","0.90188679245283"
"396","husband.occu=1,wife.religion=1,wife.working=1 => husband.edu=4,media.expo=0","0.162253903598099","0.869090909090909"
"397","husband.edu=4,husband.occu=1,media.expo=0,wife.working=1 => wife.religion=1","0.162253903598099","0.835664335664336"
"398","children=1,husband.edu=4 => wife.religion=1","0.162253903598099","0.815699658703072"
"399","husband.edu=4,husband.occu=1,wife.working=1 => media.expo=0,wife.religion=1","0.162253903598099","0.810169491525424"
"400","husband.edu=4,husband.occu=1,wife.edu=4,wife.religion=1 => media.expo=0","0.161575016972166","0.991666666666667"
"401","husband.occu=1,media.expo=0,wife.edu=4,wife.religion=1 => husband.edu=4","0.161575016972166","0.979423868312757"
"402","contraceptive.method=2,wife.working=1 => media.expo=0","0.161575016972166","0.975409836065574"
"403","husband.occu=1,wife.edu=4,wife.religion=1 => husband.edu=4,media.expo=0","0.161575016972166","0.971428571428571"
"404","contraceptive.method=1,stand.living=4 => media.expo=0","0.161575016972166","0.959677419354839"
"405","children=0,contraceptive.method=1,wife.age=0,wife.religion=1 => media.expo=0","0.161575016972166","0.952"
"406","children=0,contraceptive.method=1,media.expo=0,wife.age=0 => wife.religion=1","0.161575016972166","0.904942965779468"
"407","contraceptive.method=1,media.expo=0,wife.age=0,wife.religion=1 => children=0","0.161575016972166","0.875"
"408","children=0,contraceptive.method=1,wife.age=0 => media.expo=0,wife.religion=1","0.161575016972166","0.865454545454545"
"409","contraceptive.method=1,wife.age=0,wife.religion=1 => children=0,media.expo=0","0.161575016972166","0.81786941580756"
"410","husband.occu=1,stand.living=4 => wife.religion=1","0.161575016972166","0.812286689419795"
"411","children=0,wife.age=0,wife.edu=4 => husband.edu=4","0.160896130346232","0.951807228915663"
"412","contraceptive.method=3,wife.age=0,wife.religion=1,wife.working=1 => media.expo=0","0.160896130346232","0.948"
"413","contraceptive.method=3,media.expo=0,wife.age=0,wife.working=1 => wife.religion=1","0.160896130346232","0.92578125"
"414","contraceptive.method=1,husband.occu=3 => wife.religion=1","0.160896130346232","0.918604651162791"
"415","husband.edu=4,wife.age=0,wife.edu=4 => children=0","0.160896130346232","0.915057915057915"
"416","contraceptive.method=3,wife.age=0,wife.working=1 => media.expo=0,wife.religion=1","0.160896130346232","0.881040892193309"
"417","wife.age=0,wife.edu=4 => children=0,husband.edu=4","0.160896130346232","0.861818181818182"
"418","contraceptive.method=3,media.expo=0,wife.age=0,wife.religion=1 => wife.working=1","0.160896130346232","0.825783972125436"
"419","children=1,husband.edu=4 => wife.working=1","0.160896130346232","0.808873720136519"
"420","children=0,contraceptive.method=3,wife.working=1 => media.expo=0","0.160217243720299","0.947791164658635"
"421","wife.age=0,wife.edu=3 => wife.religion=1","0.160217243720299","0.921875"
"422","stand.living=4,wife.age=1,wife.edu=4 => media.expo=0","0.159538357094365","0.995762711864407"
"423","children=0,husband.edu=4,wife.age=0,wife.edu=4 => media.expo=0","0.159538357094365","0.991561181434599"
"424","children=0,media.expo=0,wife.age=0,wife.edu=4 => husband.edu=4","0.159538357094365","0.951417004048583"
"425","children=0,contraceptive.method=3,wife.age=0 => media.expo=0","0.159538357094365","0.94758064516129"
"426","children=0,wife.working=0 => media.expo=0","0.159538357094365","0.943775100401606"
"427","children=0,wife.age=0,wife.edu=4 => husband.edu=4,media.expo=0","0.159538357094365","0.943775100401606"
"428","children=0,husband.occu=2 => media.expo=0","0.159538357094365","0.94"
"429","husband.edu=4,media.expo=0,wife.age=0,wife.edu=4 => children=0","0.159538357094365","0.91796875"
"430","husband.edu=4,wife.age=0,wife.edu=4 => children=0,media.expo=0","0.159538357094365","0.907335907335907"
"431","media.expo=0,wife.age=0,wife.edu=4 => children=0,husband.edu=4","0.159538357094365","0.863970588235294"
"432","wife.age=0,wife.edu=4 => children=0,husband.edu=4,media.expo=0","0.159538357094365","0.854545454545454"
"433","children=0,stand.living=4,wife.working=1 => husband.edu=4","0.159538357094365","0.807560137457045"
"434","husband.occu=1,stand.living=4 => wife.edu=4","0.159538357094365","0.802047781569966"
"435","husband.occu=1,stand.living=4,wife.edu=4 => media.expo=0","0.158859470468432","0.995744680851064"
"436","contraceptive.method=1,husband.edu=4,wife.working=1 => media.expo=0","0.158859470468432","0.959016393442623"
"437","husband.occu=1,media.expo=0,stand.living=4 => wife.edu=4","0.158859470468432","0.815331010452962"
"438","contraceptive.method=3,husband.edu=4,wife.working=1 => media.expo=0","0.158180583842498","0.97489539748954"
"439","husband.occu=1,stand.living=4,wife.religion=1 => media.expo=0","0.157501697216565","0.974789915966387"
"440","husband.edu=4,wife.age=1,wife.religion=1,wife.working=1 => media.expo=0","0.157501697216565","0.97071129707113"
"441","husband.occu=1,media.expo=0,stand.living=4 => wife.religion=1","0.157501697216565","0.808362369337979"
"442","husband.occu=1,stand.living=4,wife.edu=4 => husband.edu=4","0.156822810590631","0.982978723404255"
"443","children=0,husband.edu=4,stand.living=4,wife.working=1 => media.expo=0","0.156822810590631","0.982978723404255"
"444","children=0,husband.occu=3,wife.religion=1,wife.working=1 => media.expo=0","0.156822810590631","0.939024390243902"
"445","children=0,contraceptive.method=1,wife.religion=1,wife.working=1 => media.expo=0","0.156822810590631","0.920318725099602"
"446","children=0,husband.occu=3,media.expo=0,wife.working=1 => wife.religion=1","0.156822810590631","0.878326996197719"
"447","children=0,contraceptive.method=1,media.expo=0,wife.working=1 => wife.religion=1","0.156822810590631","0.85239852398524"
"448","husband.edu=4,husband.occu=1,stand.living=4 => wife.edu=4","0.156822810590631","0.827956989247312"
"449","children=0,husband.occu=3,wife.working=1 => media.expo=0,wife.religion=1","0.156822810590631","0.827956989247312"
"450","children=0,media.expo=0,stand.living=4,wife.working=1 => husband.edu=4","0.156822810590631","0.810526315789474"
"451","husband.edu=4,husband.occu=1,stand.living=4,wife.edu=4 => media.expo=0","0.156143923964698","0.995670995670996"
"452","husband.occu=1,media.expo=0,stand.living=4,wife.edu=4 => husband.edu=4","0.156143923964698","0.982905982905983"
"453","husband.occu=1,stand.living=4,wife.edu=4 => husband.edu=4,media.expo=0","0.156143923964698","0.978723404255319"
"454","children=1,husband.edu=4,wife.religion=1 => media.expo=0","0.156143923964698","0.96234309623431"
"455","children=0,stand.living=3 => wife.religion=1","0.156143923964698","0.871212121212121"
"456","husband.edu=4,husband.occu=1,media.expo=0,stand.living=4 => wife.edu=4","0.156143923964698","0.839416058394161"
"457","husband.edu=4,husband.occu=1,stand.living=4 => media.expo=0,wife.edu=4","0.156143923964698","0.824372759856631"
"458","children=1,husband.edu=4,media.expo=0 => wife.religion=1","0.156143923964698","0.818505338078292"
"459","husband.occu=1,media.expo=0,stand.living=4 => husband.edu=4,wife.edu=4","0.156143923964698","0.801393728222996"
"460","husband.edu=3,media.expo=0,wife.working=1 => wife.religion=1","0.155465037338764","0.934693877551021"
"461","husband.edu=3,wife.religion=1,wife.working=1 => media.expo=0","0.155465037338764","0.923387096774194"
"462","husband.edu=3,wife.working=1 => media.expo=0,wife.religion=1","0.155465037338764","0.864150943396226"
"463","stand.living=3,wife.age=0 => wife.religion=1","0.154786150712831","0.919354838709677"
"464","husband.occu=2,wife.religion=1,wife.working=1 => media.expo=0","0.154786150712831","0.89763779527559"
"465","husband.edu=4,husband.occu=3 => wife.religion=1","0.154786150712831","0.838235294117647"
"466","husband.occu=2,media.expo=0,wife.working=1 => wife.religion=1","0.154786150712831","0.80565371024735"
"467","contraceptive.method=3,stand.living=4 => media.expo=0","0.154107264086897","0.978448275862069"
"468","wife.age=0,wife.edu=3,wife.religion=1 => media.expo=0","0.154107264086897","0.961864406779661"
"469","media.expo=0,wife.edu=2,wife.working=1 => wife.religion=1","0.154107264086897","0.945833333333333"
"470","wife.edu=2,wife.religion=1,wife.working=1 => media.expo=0","0.154107264086897","0.926530612244898"
"471","media.expo=0,wife.age=0,wife.edu=3 => wife.religion=1","0.154107264086897","0.919028340080972"
"472","wife.age=0,wife.edu=3 => media.expo=0,wife.religion=1","0.154107264086897","0.88671875"
"473","wife.edu=2,wife.working=1 => media.expo=0,wife.religion=1","0.154107264086897","0.876447876447876"
"474","stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4","0.153428377460964","0.957627118644068"
"475","children=1,husband.edu=4,wife.working=1 => media.expo=0","0.153428377460964","0.953586497890295"
"476","children=1,husband.edu=4,media.expo=0 => wife.working=1","0.153428377460964","0.804270462633452"
"477","husband.edu=4,stand.living=4,wife.age=1,wife.edu=4 => media.expo=0","0.152749490835031","0.995575221238938"
"478","stand.living=3,wife.age=0,wife.religion=1 => media.expo=0","0.152749490835031","0.986842105263158"
"479","media.expo=0,stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4","0.152749490835031","0.957446808510638"
"480","stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4,media.expo=0","0.152749490835031","0.953389830508475"
"481","media.expo=0,stand.living=3,wife.age=0 => wife.religion=1","0.152749490835031","0.918367346938776"
"482","stand.living=3,wife.age=0 => media.expo=0,wife.religion=1","0.152749490835031","0.907258064516129"
"483","husband.occu=1,stand.living=4,wife.religion=1 => husband.edu=4","0.152070604209097","0.941176470588235"
"484","husband.edu=4,stand.living=3 => wife.religion=1","0.152070604209097","0.861538461538462"
"485","husband.edu=4,husband.occu=1,stand.living=4 => wife.religion=1","0.152070604209097","0.802867383512545"
"486","husband.edu=4,stand.living=4,wife.age=0 => media.expo=0","0.151391717583164","0.982378854625551"
"487","children=0,stand.living=3,wife.religion=1 => media.expo=0","0.151391717583164","0.969565217391304"
"488","children=0,contraceptive.method=3,wife.age=0 => wife.religion=1","0.151391717583164","0.899193548387097"
"489","children=0,media.expo=0,stand.living=3 => wife.religion=1","0.151391717583164","0.874509803921569"
"490","children=0,contraceptive.method=3,wife.religion=1 => wife.age=0","0.151391717583164","0.851145038167939"
"491","children=0,stand.living=3 => media.expo=0,wife.religion=1","0.151391717583164","0.84469696969697"
"492","wife.age=0,wife.edu=4 => wife.religion=1","0.151391717583164","0.810909090909091"
"493","husband.edu=4,stand.living=3,wife.religion=1 => media.expo=0","0.15071283095723","0.991071428571429"
"494","husband.edu=4,media.expo=0,stand.living=3 => wife.religion=1","0.15071283095723","0.863813229571984"
"495","husband.edu=4,stand.living=3 => media.expo=0,wife.religion=1","0.15071283095723","0.853846153846154"
"496","husband.edu=4,husband.occu=3,wife.religion=1 => media.expo=0","0.150033944331297","0.969298245614035"
"497","husband.edu=4,wife.edu=3 => media.expo=0","0.150033944331297","0.965065502183406"
"498","contraceptive.method=3,husband.occu=3 => media.expo=0","0.150033944331297","0.944444444444445"
"499","husband.occu=1,wife.age=1 => husband.edu=4","0.150033944331297","0.880478087649402"
"500","children=0,wife.edu=3 => wife.religion=1","0.150033944331297","0.859922178988327"
"501","contraceptive.method=1,husband.occu=3 => media.expo=0","0.150033944331297","0.856589147286822"
"502","husband.edu=4,husband.occu=3,media.expo=0 => wife.religion=1","0.150033944331297","0.843511450381679"
"503","children=0,husband.occu=1 => wife.religion=1","0.150033944331297","0.821561338289963"
"504","husband.edu=4,husband.occu=3 => media.expo=0,wife.religion=1","0.150033944331297","0.8125"
