"","rules","support","lift"
"356","class=not_recom,housing=less_conv => finance=inconv,health=not_recom","0.0555555555555556","3"
"357","finance=inconv,health=not_recom => class=not_recom,housing=less_conv","0.0555555555555556","3"
"358","health=not_recom,housing=less_conv => class=not_recom,finance=inconv","0.0555555555555556","3"
"359","class=not_recom => finance=inconv,health=not_recom,housing=less_conv","0.0555555555555556","3"
"360","health=not_recom => class=not_recom,finance=inconv,housing=less_conv","0.0555555555555556","3"
"361","class=not_recom,finance=inconv,parents=great_pret => health=not_recom","0.0555555555555556","3"
"362","finance=inconv,health=not_recom,parents=great_pret => class=not_recom","0.0555555555555556","3"
"363","class=not_recom,finance=inconv => health=not_recom,parents=great_pret","0.0555555555555556","3"
"364","class=not_recom,parents=great_pret => finance=inconv,health=not_recom","0.0555555555555556","3"
"365","finance=inconv,health=not_recom => class=not_recom,parents=great_pret","0.0555555555555556","3"
"366","health=not_recom,parents=great_pret => class=not_recom,finance=inconv","0.0555555555555556","3"
"367","class=not_recom => finance=inconv,health=not_recom,parents=great_pret","0.0555555555555556","3"
"368","health=not_recom => class=not_recom,finance=inconv,parents=great_pret","0.0555555555555556","3"
"369","class=not_recom,finance=inconv,parents=pretentious => health=not_recom","0.0555555555555556","3"
"370","finance=inconv,health=not_recom,parents=pretentious => class=not_recom","0.0555555555555556","3"
"371","class=not_recom,finance=inconv => health=not_recom,parents=pretentious","0.0555555555555556","3"
"372","class=not_recom,parents=pretentious => finance=inconv,health=not_recom","0.0555555555555556","3"
"373","finance=inconv,health=not_recom => class=not_recom,parents=pretentious","0.0555555555555556","3"
"374","health=not_recom,parents=pretentious => class=not_recom,finance=inconv","0.0555555555555556","3"
"375","class=not_recom => finance=inconv,health=not_recom,parents=pretentious","0.0555555555555556","3"
"376","health=not_recom => class=not_recom,finance=inconv,parents=pretentious","0.0555555555555556","3"
"377","class=not_recom,finance=inconv,parents=usual => health=not_recom","0.0555555555555556","3"
"378","finance=inconv,health=not_recom,parents=usual => class=not_recom","0.0555555555555556","3"
"379","class=not_recom,finance=inconv => health=not_recom,parents=usual","0.0555555555555556","3"
"380","class=not_recom,parents=usual => finance=inconv,health=not_recom","0.0555555555555556","3"
"381","finance=inconv,health=not_recom => class=not_recom,parents=usual","0.0555555555555556","3"
"382","health=not_recom,parents=usual => class=not_recom,finance=inconv","0.0555555555555556","3"
"383","class=not_recom => finance=inconv,health=not_recom,parents=usual","0.0555555555555556","3"
"384","health=not_recom => class=not_recom,finance=inconv,parents=usual","0.0555555555555556","3"
"385","class=not_recom,finance=inconv,social=nonprob => health=not_recom","0.0555555555555556","3"
"386","finance=inconv,health=not_recom,social=nonprob => class=not_recom","0.0555555555555556","3"
"387","class=not_recom,finance=inconv => health=not_recom,social=nonprob","0.0555555555555556","3"
"388","class=not_recom,social=nonprob => finance=inconv,health=not_recom","0.0555555555555556","3"
"389","finance=inconv,health=not_recom => class=not_recom,social=nonprob","0.0555555555555556","3"
"390","health=not_recom,social=nonprob => class=not_recom,finance=inconv","0.0555555555555556","3"
"391","class=not_recom => finance=inconv,health=not_recom,social=nonprob","0.0555555555555556","3"
"392","health=not_recom => class=not_recom,finance=inconv,social=nonprob","0.0555555555555556","3"
"393","class=not_recom,finance=inconv,social=problematic => health=not_recom","0.0555555555555556","3"
"394","finance=inconv,health=not_recom,social=problematic => class=not_recom","0.0555555555555556","3"
"395","class=not_recom,finance=inconv => health=not_recom,social=problematic","0.0555555555555556","3"
"396","class=not_recom,social=problematic => finance=inconv,health=not_recom","0.0555555555555556","3"
"397","finance=inconv,health=not_recom => class=not_recom,social=problematic","0.0555555555555556","3"
"398","health=not_recom,social=problematic => class=not_recom,finance=inconv","0.0555555555555556","3"
"399","class=not_recom => finance=inconv,health=not_recom,social=problematic","0.0555555555555556","3"
"400","health=not_recom => class=not_recom,finance=inconv,social=problematic","0.0555555555555556","3"
"401","class=not_recom,finance=inconv,social=slightly_prob => health=not_recom","0.0555555555555556","3"
"402","finance=inconv,health=not_recom,social=slightly_prob => class=not_recom","0.0555555555555556","3"
"403","class=not_recom,finance=inconv => health=not_recom,social=slightly_prob","0.0555555555555556","3"
"404","class=not_recom,social=slightly_prob => finance=inconv,health=not_recom","0.0555555555555556","3"
"405","finance=inconv,health=not_recom => class=not_recom,social=slightly_prob","0.0555555555555556","3"
"406","health=not_recom,social=slightly_prob => class=not_recom,finance=inconv","0.0555555555555556","3"
"407","class=not_recom => finance=inconv,health=not_recom,social=slightly_prob","0.0555555555555556","3"
"408","health=not_recom => class=not_recom,finance=inconv,social=slightly_prob","0.0555555555555556","3"
"409","class=spec_prior,finance=convenient => has_nurs=very_crit","0.0555555555555556","1.93965517241379"
"410","has_nurs=very_crit => class=spec_prior,finance=convenient","0.0555555555555556","1.93965517241379"
"411","finance=convenient,has_nurs=very_crit => class=spec_prior","0.0555555555555556","1.78041543026706"
"412","class=spec_prior => finance=convenient,has_nurs=very_crit","0.0555555555555556","1.78041543026706"
"413","housing=less_conv,parents=great_pret => class=spec_prior","0.0533950617283951","1.54005934718101"
"414","class=spec_prior => housing=less_conv,parents=great_pret","0.0533950617283951","1.54005934718101"
"415","class=spec_prior,housing=less_conv => parents=great_pret","0.0533950617283951","1.5"
"416","parents=great_pret => class=spec_prior,housing=less_conv","0.0533950617283951","1.5"
"417","class=spec_prior,housing=convenient => finance=inconv","0.0533950617283951","1.31558935361217"
"418","finance=inconv => class=spec_prior,housing=convenient","0.0533950617283951","1.31558935361217"
"419","class=spec_prior,housing=convenient => health=priority","0.0532407407407407","1.96768060836502"
"420","health=priority => class=spec_prior,housing=convenient","0.0532407407407407","1.96768060836502"
"421","health=priority,housing=convenient => class=spec_prior","0.0532407407407407","1.53560830860534"
"422","class=spec_prior => health=priority,housing=convenient","0.0532407407407407","1.53560830860534"
"423","health=priority,parents=pretentious => class=priority","0.0525462962962963","1.43670886075949"
"424","class=priority => health=priority,parents=pretentious","0.0525462962962963","1.43670886075949"
"425","class=priority,parents=pretentious => health=priority","0.0525462962962963","1.3766846361186"
"426","health=priority => class=priority,parents=pretentious","0.0525462962962963","1.3766846361186"
"427","finance=inconv,has_nurs=critical => class=spec_prior","0.0524691358024691","1.68150346191889"
"428","class=spec_prior => finance=inconv,has_nurs=critical","0.0524691358024691","1.68150346191889"
"429","class=spec_prior,finance=inconv => has_nurs=critical","0.0524691358024691","1.55393053016453"
"430","has_nurs=critical => class=spec_prior,finance=inconv","0.0524691358024691","1.55393053016453"
"431","has_nurs=less_proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"432","class=priority => has_nurs=less_proper,health=priority","0.0520833333333333","2.37341772151899"
"433","has_nurs=proper,health=priority => class=priority","0.0520833333333333","2.37341772151899"
"434","class=priority => has_nurs=proper,health=priority","0.0520833333333333","2.37341772151899"
"435","class=priority,health=priority => has_nurs=less_proper","0.0520833333333333","1.82038834951456"
"436","has_nurs=less_proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"437","class=priority,health=priority => has_nurs=proper","0.0520833333333333","1.82038834951456"
"438","has_nurs=proper => class=priority,health=priority","0.0520833333333333","1.82038834951456"
"439","class=priority,has_nurs=less_proper => health=priority","0.0520833333333333","1.50669642857143"
"440","health=priority => class=priority,has_nurs=less_proper","0.0520833333333333","1.50669642857143"
"441","class=priority,has_nurs=proper => health=priority","0.0520833333333333","1.50669642857143"
"442","health=priority => class=priority,has_nurs=proper","0.0520833333333333","1.50669642857143"
"443","children=3,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"444","class=spec_prior => children=3,health=priority","0.0518518518518519","1.99406528189911"
"445","children=more,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"446","class=spec_prior => children=more,health=priority","0.0518518518518519","1.99406528189911"
"447","form=foster,health=priority => class=spec_prior","0.0518518518518519","1.99406528189911"
"448","class=spec_prior => form=foster,health=priority","0.0518518518518519","1.99406528189911"
"449","children=3,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"450","health=priority => children=3,class=spec_prior","0.0518518518518519","1.77464788732394"
"451","children=more,class=spec_prior => health=priority","0.0518518518518519","1.77464788732394"
"452","health=priority => children=more,class=spec_prior","0.0518518518518519","1.77464788732394"
"453","class=spec_prior,form=foster => health=priority","0.0518518518518519","1.77464788732394"
"454","health=priority => class=spec_prior,form=foster","0.0518518518518519","1.77464788732394"
"455","class=priority,finance=inconv => has_nurs=less_proper","0.0518518518518519","1.66172106824926"
"456","has_nurs=less_proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"457","class=priority,finance=inconv => has_nurs=proper","0.0518518518518519","1.66172106824926"
"458","has_nurs=proper => class=priority,finance=inconv","0.0518518518518519","1.66172106824926"
"459","finance=convenient,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"460","class=priority => finance=convenient,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"461","finance=convenient,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"462","class=priority => finance=convenient,has_nurs=proper","0.0518518518518519","1.57524613220816"
"463","finance=inconv,has_nurs=less_proper => class=priority","0.0518518518518519","1.57524613220816"
"464","class=priority => finance=inconv,has_nurs=less_proper","0.0518518518518519","1.57524613220816"
"465","finance=inconv,has_nurs=proper => class=priority","0.0518518518518519","1.57524613220816"
"466","class=priority => finance=inconv,has_nurs=proper","0.0518518518518519","1.57524613220816"
"467","class=priority,finance=convenient => has_nurs=less_proper","0.0518518518518519","1.49732620320856"
"468","has_nurs=less_proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"469","class=priority,finance=convenient => has_nurs=proper","0.0518518518518519","1.49732620320856"
"470","has_nurs=proper => class=priority,finance=convenient","0.0518518518518519","1.49732620320856"
"471","health=recommended,housing=critical => class=spec_prior","0.0518518518518519","1.49554896142433"
"472","class=spec_prior => health=recommended,housing=critical","0.0518518518518519","1.49554896142433"
"473","class=spec_prior,health=recommended => housing=critical","0.0518518518518519","1.27756653992395"
"474","housing=critical => class=spec_prior,health=recommended","0.0518518518518519","1.27756653992395"
"475","class=spec_prior,housing=critical => health=recommended","0.0518518518518519","1.25373134328358"
"476","health=recommended => class=spec_prior,housing=critical","0.0518518518518519","1.25373134328358"
"477","has_nurs=less_proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"478","class=priority => has_nurs=less_proper,health=recommended","0.0516203703703704","2.35232067510549"
"479","has_nurs=proper,health=recommended => class=priority","0.0516203703703704","2.35232067510549"
"480","class=priority => has_nurs=proper,health=recommended","0.0516203703703704","2.35232067510549"
"481","class=priority,has_nurs=less_proper => health=recommended","0.0516203703703704","1.49330357142857"
"482","health=recommended => class=priority,has_nurs=less_proper","0.0516203703703704","1.49330357142857"
"483","class=priority,has_nurs=proper => health=recommended","0.0516203703703704","1.49330357142857"
"484","health=recommended => class=priority,has_nurs=proper","0.0516203703703704","1.49330357142857"
"485","class=priority,health=recommended => has_nurs=less_proper","0.0516203703703704","1.38681592039801"
"486","has_nurs=less_proper => class=priority,health=recommended","0.0516203703703704","1.38681592039801"
"487","class=priority,health=recommended => has_nurs=proper","0.0516203703703704","1.38681592039801"
"488","has_nurs=proper => class=priority,health=recommended","0.0516203703703704","1.38681592039801"
"489","has_nurs=very_crit,health=recommended => class=spec_prior","0.0511574074074074","2.45919881305638"
"490","class=spec_prior => has_nurs=very_crit,health=recommended","0.0511574074074074","2.45919881305638"
"491","class=spec_prior,health=recommended => has_nurs=very_crit","0.0511574074074074","2.10076045627376"
"492","has_nurs=very_crit => class=spec_prior,health=recommended","0.0511574074074074","2.10076045627376"
"493","class=spec_prior,has_nurs=very_crit => health=recommended","0.0511574074074074","1.3102766798419"
"494","health=recommended => class=spec_prior,has_nurs=very_crit","0.0511574074074074","1.3102766798419"
"495","finance=inconv,health=priority,parents=great_pret => class=spec_prior","0.050462962962963","2.91097922848665"
"496","class=spec_prior => finance=inconv,health=priority,parents=great_pret","0.050462962962963","2.91097922848665"
"497","class=spec_prior,finance=inconv => health=priority,parents=great_pret","0.050462962962963","2.69012797074954"
"498","health=priority,parents=great_pret => class=spec_prior,finance=inconv","0.050462962962963","2.69012797074954"
"499","class=spec_prior,parents=great_pret => finance=inconv,health=priority","0.050462962962963","1.9406528189911"
"500","finance=inconv,health=priority => class=spec_prior,parents=great_pret","0.050462962962963","1.9406528189911"
"501","class=spec_prior,finance=inconv,parents=great_pret => health=priority","0.050462962962963","1.79341864716636"
"502","health=priority => class=spec_prior,finance=inconv,parents=great_pret","0.050462962962963","1.79341864716636"
"503","class=spec_prior,health=priority => finance=inconv,parents=great_pret","0.050462962962963","1.59124087591241"
"504","finance=inconv,parents=great_pret => class=spec_prior,health=priority","0.050462962962963","1.59124087591241"
"505","class=spec_prior,finance=inconv,health=priority => parents=great_pret","0.050462962962963","1.5"
"506","parents=great_pret => class=spec_prior,finance=inconv,health=priority","0.050462962962963","1.5"
"507","class=priority,parents=great_pret => health=recommended","0.0502314814814815","2.27622377622378"
"508","health=recommended => class=priority,parents=great_pret","0.0502314814814815","2.27622377622378"
"509","health=recommended,parents=great_pret => class=priority","0.0502314814814815","1.37341772151899"
"510","class=priority => health=recommended,parents=great_pret","0.0502314814814815","1.37341772151899"
